site,tracktography,rec_model,parcellation,norm,features,PACC_mean,PACC_std,gender_eval_accuracy_std,gender_eval_accuracy_mean,icc_std,icc_max,icc_mean,icc_median
BNU_1,proba,csd,scale125,mean,pagerank,1.0,0.0,0.147972970505,0.498,0.046051223806,0.987,0.9194251141550001,0.9308
BNU_1,proba,csd,scale125,mean,efficiency,1.0,0.0,0.122167917229,0.505,0.036139355812099996,0.9799,0.925662100457,0.9337
BNU_1,proba,csd,scale125,mean,clustering_coefficient,0.9640000000000001,0.0412795348811,0.11556816170600001,0.638,0.08560278394130001,0.9605,0.815680821918,0.8275
BNU_1,proba,csd,scale125,mean,triangles,1.0,0.0,0.151079449297,0.585,0.0491244410183,0.9747,0.890771689498,0.9028
HNU_1,proba,csa,scale60,binar,bag_of_edges,0.957925925926,0.00723920131405,0.141422927577,0.395333333333,0.123185704076,0.875,0.0971200602813,0.04745
HNU_1,proba,csa,scale60,binar,degrees,0.99162962963,0.0032969204569299995,0.12018504251499999,0.366666666667,0.120280277743,0.8572,0.616592982456,0.6233
HNU_1,proba,csa,scale60,binar,closeness_centrality,0.872185185185,0.0158892342188,0.122049170419,0.414666666667,0.046082196166000004,0.2121,0.08692017543860002,0.08435
HNU_1,proba,csa,scale60,binar,betweenness_centrality,0.501962962963,0.00538516480713,0.132800602408,0.45799999999999996,0.0940538624718,0.5857,0.0160087719298,-0.0034
HNU_1,proba,csa,scale60,binar,eigenvector_centrality,0.9797777777779999,0.0055412160620000005,0.128409068562,0.33,0.11453478420499999,0.8303,0.605207017544,0.59915
HNU_1,proba,csa,scale60,binar,pagerank,0.9884074074070001,0.0035487975899899994,0.12018504251499999,0.366666666667,0.139283859006,0.8377,0.5659368421050001,0.55375
HNU_1,proba,csa,scale60,binar,efficiency,0.9829629629629999,0.00560472072238,0.12018504251499999,0.366666666667,0.131191308717,0.8540000000000001,0.6070736842109999,0.61305
HNU_1,proba,csa,scale60,binar,clustering_coefficient,0.938777777778,0.0100096661102,0.126095202129,0.453333333333,0.179990383545,0.8291,0.48199122806999994,0.4946
HNU_1,proba,csa,scale60,binar,triangles,0.973518518519,0.00583553750244,0.128170459415,0.38299999999999995,0.118856817329,0.8455,0.661050877193,0.68245
HNU_1,proba,csa,scale60,max,bag_of_edges,0.957925925926,0.00723920131405,0.143265100038,0.392,0.346425518424,0.9859,0.443222823175,0.43435
HNU_1,proba,csa,scale60,max,degrees,0.99162962963,0.0032969204569299995,0.165940082895,0.491666666667,0.06275508531830001,0.9747,0.891579824561,0.899
HNU_1,proba,csa,scale60,max,closeness_centrality,0.872185185185,0.0158892342188,0.173002569024,0.447,0.046987234117900005,0.7351,0.624957017544,0.61295
HNU_1,proba,csa,scale60,max,betweenness_centrality,0.501962962963,0.00538516480713,0.187186478619,0.516333333333,0.167290259042,0.8914,0.036695614035099994,-0.0034
HNU_1,proba,csa,scale60,max,eigenvector_centrality,0.9797777777779999,0.0055412160620000005,0.178258239641,0.365333333333,0.08701148901900001,0.9618,0.83369122807,0.8557
HNU_1,proba,csa,scale60,max,pagerank,0.9884074074070001,0.0035487975899899994,0.163932235322,0.431333333333,0.0667691410486,0.9831,0.911407017544,0.92545
HNU_1,proba,csa,scale60,max,efficiency,0.9829629629629999,0.00560472072238,0.15427572719000002,0.47633333333300004,0.0501474633397,0.9464,0.8657736842110001,0.87465
HNU_1,proba,csa,scale60,max,clustering_coefficient,0.938777777778,0.0100096661102,0.108683536523,0.47633333333300004,0.10416591333799999,0.8639,0.639488596491,0.65035
HNU_1,proba,csa,scale60,max,triangles,0.973518518519,0.00583553750244,0.166966729886,0.452333333333,0.0676446514547,0.9635,0.8779912280700001,0.8893
HNU_1,proba,csa,scale60,mean,bag_of_edges,0.968259259259,0.00629640522782,0.16130853804,0.384666666667,0.349848948093,0.9874,0.450323794374,0.4457
HNU_1,proba,csa,scale60,mean,degrees,0.9882592592589999,0.0035642255405199997,0.159393294157,0.41266666666699997,0.064636273807,0.986,0.913898245614,0.92915
HNU_1,proba,csa,scale60,mean,closeness_centrality,0.864703703704,0.0162727523528,0.145143607047,0.436666666667,0.10889956755699999,0.7094,0.37591228070200006,0.34345
HNU_1,proba,csa,scale60,mean,betweenness_centrality,0.501962962963,0.00538516480713,0.187186478619,0.516333333333,0.167290259042,0.8914,0.036695614035099994,-0.0034
HNU_1,proba,csa,scale60,mean,eigenvector_centrality,0.9797777777779999,0.0055412160620000005,0.178258239641,0.365333333333,0.08701148901900001,0.9618,0.83369122807,0.8557
HNU_1,proba,csa,scale60,mean,pagerank,0.9884074074070001,0.0035487975899899994,0.163932235322,0.431333333333,0.0667691410486,0.9831,0.911407017544,0.92545
HNU_1,proba,csa,scale60,mean,efficiency,0.931111111111,0.011409571704299999,0.147752044543,0.306,0.061388281251,0.9783,0.908564035088,0.9239
HNU_1,proba,csa,scale60,mean,clustering_coefficient,0.938777777778,0.0100096661102,0.108683536523,0.47633333333300004,0.10416591333799999,0.8639,0.639488596491,0.65035
HNU_1,proba,csa,scale60,mean,triangles,0.973518518519,0.00583553750244,0.166966729886,0.452333333333,0.0676446514547,0.9635,0.8779912280700001,0.8893
HNU_1,proba,csa,scale60,no_norm,bag_of_edges,0.968259259259,0.00629640522782,0.152501001818,0.507,0.350824497128,0.9888,0.453736202277,0.4502
HNU_1,proba,csa,scale60,no_norm,degrees,0.9882592592589999,0.0035642255405199997,0.177650093036,0.5693333333330001,0.0668410316947,0.9885,0.916926315789,0.93615
HNU_1,proba,csa,scale60,no_norm,closeness_centrality,0.864703703704,0.0162727523528,0.13883683469,0.621,0.0998039275225,0.6989,0.375271929825,0.35055
HNU_1,proba,csa,scale60,no_norm,betweenness_centrality,0.501962962963,0.00538516480713,0.187186478619,0.516333333333,0.167290259042,0.8914,0.036695614035099994,-0.0034
HNU_1,proba,csa,scale60,no_norm,eigenvector_centrality,0.9797777777779999,0.0055412160620000005,0.178258239641,0.365333333333,0.08701148901900001,0.9618,0.83369122807,0.8557
HNU_1,proba,csa,scale60,no_norm,pagerank,0.9884074074070001,0.0035487975899899994,0.163932235322,0.431333333333,0.0667691410486,0.9831,0.911407017544,0.92545
HNU_1,proba,csa,scale60,no_norm,efficiency,0.931111111111,0.011409571704299999,0.122106055906,0.7396666666670001,0.0594519845265,0.9766,0.920649122807,0.93735
HNU_1,proba,csa,scale60,no_norm,clustering_coefficient,0.938777777778,0.0100096661102,0.108683536523,0.47633333333300004,0.10416591333799999,0.8639,0.639488596491,0.65035
HNU_1,proba,csa,scale60,no_norm,triangles,0.973518518519,0.00583553750244,0.166966729886,0.452333333333,0.0676446514547,0.9635,0.8779912280700001,0.8893
IPCAS_1,deter,csa,scale250,binar,bag_of_edges,0.998181818182,0.0127272727273,0.0481045692921,0.745454545455,0.251918292658,1.0,0.22272643201499998,0.2155
IPCAS_1,deter,csa,scale250,binar,degrees,1.0,0.0,0.0514259477227,0.763636363636,0.161283062103,0.9282,0.624122544643,0.6497
IPCAS_1,deter,csa,scale250,binar,closeness_centrality,0.883636363636,0.10915149832599999,0.0794401900907,0.7654545454549999,0.0328950634662,0.8756,0.778999330357,0.78015
IPCAS_1,deter,csa,scale250,binar,betweenness_centrality,0.49818181818199997,0.109453941406,0.0688992557145,0.712727272727,0.253652816377,1.0,0.476279017857,0.5505
IPCAS_1,deter,csa,scale250,binar,eigenvector_centrality,1.0,0.0,0.06608284307409999,0.776363636364,0.15533248817,0.924,0.620670982143,0.6442
IPCAS_1,deter,csa,scale250,binar,pagerank,1.0,0.0,0.057178855249199995,0.761818181818,0.16258449963,0.9325,0.620674776786,0.64455
IPCAS_1,deter,csa,scale250,binar,efficiency,1.0,0.0,0.0428720949911,0.749090909091,0.160287914354,0.9264,0.620723214286,0.64215
IPCAS_1,deter,csa,scale250,binar,clustering_coefficient,0.998181818182,0.0127272727273,0.0813115628182,0.8,0.18932281061200001,0.9002,0.547289955357,0.57025
IPCAS_1,deter,csa,scale250,binar,triangles,0.976363636364,0.043825348338900005,0.08576346483689999,0.845454545455,0.16703491957,0.9385,0.6156359375,0.6377
IPCAS_1,deter,csa,scale250,max,bag_of_edges,0.998181818182,0.0127272727273,0.0215897128855,0.732727272727,0.290512821974,1.0,0.243162870856,0.1506
IPCAS_1,deter,csa,scale250,max,degrees,1.0,0.0,0.0552679423766,0.774545454545,0.146321156357,0.9617,0.713452455357,0.7389
IPCAS_1,deter,csa,scale250,max,closeness_centrality,0.883636363636,0.10915149832599999,0.08,0.803636363636,0.043526590136400006,0.9390000000000001,0.7909265625,0.79575
IPCAS_1,deter,csa,scale250,max,betweenness_centrality,0.49818181818199997,0.109453941406,0.022193737483200002,0.725454545455,0.255780801051,1.0,0.473362723214,0.5505
IPCAS_1,deter,csa,scale250,max,eigenvector_centrality,1.0,0.0,0.0767953166616,0.810909090909,0.204681976581,0.9768,0.576835714286,0.60785
IPCAS_1,deter,csa,scale250,max,pagerank,1.0,0.0,0.0872727272727,0.883636363636,0.14983538835899998,0.9759,0.7337691964290001,0.75895
IPCAS_1,deter,csa,scale250,max,efficiency,1.0,0.0,0.0951901099106,0.823636363636,0.11478934793199999,0.9359,0.685984375,0.70045
IPCAS_1,deter,csa,scale250,max,clustering_coefficient,0.998181818182,0.0127272727273,0.065074655157,0.750909090909,0.170610356886,0.875,0.49134732142899995,0.50865
IPCAS_1,deter,csa,scale250,max,triangles,0.976363636364,0.043825348338900005,0.08189895003310001,0.8381818181820001,0.158169432188,0.9499,0.6812401785709999,0.7068
IPCAS_1,deter,csa,scale250,mean,bag_of_edges,0.998181818182,0.0127272727273,0.0887190756273,0.794545454545,0.292666133182,1.0,0.24617081873399999,0.1538
IPCAS_1,deter,csa,scale250,mean,degrees,1.0,0.0,0.0786035138953,0.8927272727269999,0.148446936077,0.9778,0.732544866071,0.76065
IPCAS_1,deter,csa,scale250,mean,closeness_centrality,0.9181818181820001,0.0776727613211,0.105720667346,0.8854545454549999,0.0464601120802,0.9358,0.80116875,0.8071
IPCAS_1,deter,csa,scale250,mean,betweenness_centrality,0.49818181818199997,0.109453941406,0.022193737483200002,0.725454545455,0.255780801051,1.0,0.473362723214,0.5505
IPCAS_1,deter,csa,scale250,mean,eigenvector_centrality,1.0,0.0,0.0767953166616,0.810909090909,0.204681976581,0.9768,0.576835714286,0.60785
IPCAS_1,deter,csa,scale250,mean,pagerank,1.0,0.0,0.0872727272727,0.883636363636,0.14983538835899998,0.9759,0.7337691964290001,0.75895
IPCAS_1,deter,csa,scale250,mean,efficiency,0.916363636364,0.0723627226987,0.0927094457017,0.8181818181820001,0.123756859335,0.9612,0.741967410714,0.7674
IPCAS_1,deter,csa,scale250,mean,clustering_coefficient,0.998181818182,0.0127272727273,0.065074655157,0.750909090909,0.170610356886,0.875,0.49134732142899995,0.50865
IPCAS_1,deter,csa,scale250,mean,triangles,0.976363636364,0.043825348338900005,0.08189895003310001,0.8381818181820001,0.158169432188,0.9499,0.6812401785709999,0.7068
IPCAS_1,deter,csa,scale250,no_norm,bag_of_edges,0.998181818182,0.0127272727273,0.022193737483200002,0.7290909090909999,0.293828146316,1.0,0.24810253249800002,0.1561
IPCAS_1,deter,csa,scale250,no_norm,degrees,1.0,0.0,0.0849112322097,0.8854545454549999,0.150722262319,0.9783,0.736759375,0.77305
IPCAS_1,deter,csa,scale250,no_norm,closeness_centrality,0.9181818181820001,0.0776727613211,0.0949815119026,0.929090909091,0.053392889613,0.9389,0.773881473214,0.7803
IPCAS_1,deter,csa,scale250,no_norm,betweenness_centrality,0.49818181818199997,0.109453941406,0.022193737483200002,0.725454545455,0.255780801051,1.0,0.473362723214,0.5505
IPCAS_1,deter,csa,scale250,no_norm,eigenvector_centrality,1.0,0.0,0.0767953166616,0.810909090909,0.204681976581,0.9768,0.576835714286,0.60785
IPCAS_1,deter,csa,scale250,no_norm,pagerank,1.0,0.0,0.0872727272727,0.883636363636,0.14983538835899998,0.9759,0.7337691964290001,0.75895
IPCAS_1,deter,csa,scale250,no_norm,efficiency,0.916363636364,0.0723627226987,0.0790229593167,0.8745454545450001,0.119721833288,0.9652,0.7653066964290001,0.79115
IPCAS_1,deter,csa,scale250,no_norm,clustering_coefficient,0.998181818182,0.0127272727273,0.065074655157,0.750909090909,0.170610356886,0.875,0.49134732142899995,0.50865
IPCAS_1,deter,csa,scale250,no_norm,triangles,0.976363636364,0.043825348338900005,0.08189895003310001,0.8381818181820001,0.158169432188,0.9499,0.6812401785709999,0.7068
HNU_1,deter,dti,scale33,binar,bag_of_edges,0.959259259259,0.0073423065191100005,0.127523853978,0.511,0.202552680452,0.8993,0.24350473317899998,0.231
HNU_1,deter,dti,scale33,binar,degrees,0.9172962962960001,0.00900853124081,0.0979228721438,0.506666666667,0.12720600975,0.8132,0.558992647059,0.54325
HNU_1,deter,dti,scale33,binar,closeness_centrality,0.7884814814810001,0.017530259944400002,0.10027739304300001,0.503333333333,0.0504722388279,0.3462,0.202445588235,0.19885
HNU_1,deter,dti,scale33,binar,betweenness_centrality,0.500333333333,0.00510103677027,0.12582350955,0.551333333333,0.11413214784299999,0.6872,0.0989441176471,0.1016
HNU_1,deter,dti,scale33,binar,eigenvector_centrality,0.922814814815,0.0109834643141,0.107883167259,0.5496666666669999,0.135513314474,0.8172,0.534279411765,0.5014
HNU_1,deter,dti,scale33,binar,pagerank,0.952481481481,0.008119562652510001,0.0939201788755,0.506333333333,0.126513348448,0.8182,0.544282352941,0.5254
HNU_1,deter,dti,scale33,binar,efficiency,0.923555555556,0.011055664122600001,0.0929252985527,0.492666666667,0.12496325753200001,0.7998,0.554898529412,0.5551
HNU_1,deter,dti,scale33,binar,clustering_coefficient,0.930888888889,0.010071350394299999,0.10530168300899999,0.600666666667,0.131337427193,0.7423,0.474830882353,0.49175
HNU_1,deter,dti,scale33,binar,triangles,0.8122962962960001,0.0146554390246,0.10066445913699999,0.536666666667,0.126612768668,0.8293,0.555972058824,0.5418
HNU_1,deter,dti,scale33,max,bag_of_edges,0.959259259259,0.0073423065191100005,0.11465939899399999,0.542333333333,0.29985097415399997,0.9709,0.374393549884,0.3119
HNU_1,deter,dti,scale33,max,degrees,0.9172962962960001,0.00900853124081,0.113431819953,0.602333333333,0.10154229699799999,0.9521,0.7947470588240001,0.79695
HNU_1,deter,dti,scale33,max,closeness_centrality,0.7884814814810001,0.017530259944400002,0.127228578201,0.568,0.0502252516136,0.726,0.596970588235,0.59
HNU_1,deter,dti,scale33,max,betweenness_centrality,0.500333333333,0.00510103677027,0.12706079035,0.51,0.11190157852499999,0.5672,0.107260294118,0.1016
HNU_1,deter,dti,scale33,max,eigenvector_centrality,0.922814814815,0.0109834643141,0.132635255913,0.646333333333,0.119954915361,0.9784,0.7350220588240001,0.7408
HNU_1,deter,dti,scale33,max,pagerank,0.952481481481,0.008119562652510001,0.134907375632,0.6733333333329999,0.110154114594,0.9675,0.783147058824,0.7908
HNU_1,deter,dti,scale33,max,efficiency,0.923555555556,0.011055664122600001,0.15039983747000002,0.6709999999999999,0.0814976303602,0.9276,0.811035294118,0.83065
HNU_1,deter,dti,scale33,max,clustering_coefficient,0.930888888889,0.010071350394299999,0.09958859818719999,0.5556666666669999,0.111420263774,0.8488,0.581483823529,0.5965
HNU_1,deter,dti,scale33,max,triangles,0.8122962962960001,0.0146554390246,0.122927711368,0.585666666667,0.111535555441,0.9484,0.7797044117649999,0.7984
HNU_1,deter,dti,scale33,mean,bag_of_edges,0.9922592592589999,0.00309187172792,0.12053630158600001,0.47233333333300004,0.300096124673,0.9772,0.37411438515100004,0.3185
HNU_1,deter,dti,scale33,mean,degrees,0.954296296296,0.008489806685569999,0.126313542865,0.684,0.106462821784,0.9706,0.783458823529,0.7959
HNU_1,deter,dti,scale33,mean,closeness_centrality,0.825444444444,0.0187204179077,0.14121535956700002,0.544,0.07986008996,0.7157,0.46609852941200003,0.4418
HNU_1,deter,dti,scale33,mean,betweenness_centrality,0.500333333333,0.00510103677027,0.12706079035,0.51,0.11190157852499999,0.5672,0.107260294118,0.1016
HNU_1,deter,dti,scale33,mean,eigenvector_centrality,0.922814814815,0.0109834643141,0.132635255913,0.646333333333,0.119954915361,0.9784,0.7350220588240001,0.7408
HNU_1,deter,dti,scale33,mean,pagerank,0.952481481481,0.008119562652510001,0.134907375632,0.6733333333329999,0.110154114594,0.9675,0.783147058824,0.7908
HNU_1,deter,dti,scale33,mean,efficiency,0.848148148148,0.0128620410031,0.145764269361,0.595,0.10289344325,0.9453,0.7800191176469999,0.7893
HNU_1,deter,dti,scale33,mean,clustering_coefficient,0.930888888889,0.010071350394299999,0.09958859818719999,0.5556666666669999,0.111420263774,0.8488,0.581483823529,0.5965
HNU_1,deter,dti,scale33,mean,triangles,0.8122962962960001,0.0146554390246,0.122927711368,0.585666666667,0.111535555441,0.9484,0.7797044117649999,0.7984
HNU_1,deter,dti,scale33,no_norm,bag_of_edges,0.9922592592589999,0.00309187172792,0.104840619779,0.508666666667,0.302218742952,0.9714,0.376006635731,0.3151
HNU_1,deter,dti,scale33,no_norm,degrees,0.954296296296,0.008489806685569999,0.13401658272199998,0.711333333333,0.114582426323,0.9715,0.793558823529,0.8016
HNU_1,deter,dti,scale33,no_norm,closeness_centrality,0.825444444444,0.0187204179077,0.140629141914,0.543666666667,0.09488329787830001,0.6949,0.362391176471,0.3439
HNU_1,deter,dti,scale33,no_norm,betweenness_centrality,0.500333333333,0.00510103677027,0.12706079035,0.51,0.11190157852499999,0.5672,0.107260294118,0.1016
HNU_1,deter,dti,scale33,no_norm,eigenvector_centrality,0.922814814815,0.0109834643141,0.132635255913,0.646333333333,0.119954915361,0.9784,0.7350220588240001,0.7408
HNU_1,deter,dti,scale33,no_norm,pagerank,0.952481481481,0.008119562652510001,0.134907375632,0.6733333333329999,0.110154114594,0.9675,0.783147058824,0.7908
HNU_1,deter,dti,scale33,no_norm,efficiency,0.848148148148,0.0128620410031,0.15921892684800001,0.687333333333,0.106046883881,0.9447,0.806875,0.82885
HNU_1,deter,dti,scale33,no_norm,clustering_coefficient,0.930888888889,0.010071350394299999,0.09958859818719999,0.5556666666669999,0.111420263774,0.8488,0.581483823529,0.5965
HNU_1,deter,dti,scale33,no_norm,triangles,0.8122962962960001,0.0146554390246,0.122927711368,0.585666666667,0.111535555441,0.9484,0.7797044117649999,0.7984
BNU_1,deter,dti,aparc150+subcort,binar,bag_of_edges,1.0,0.0,0.129541499142,0.613,0.269229287434,1.0,0.288078743912,0.2993
BNU_1,deter,dti,aparc150+subcort,binar,degrees,1.0,0.0,0.12568213874700002,0.5479999999999999,0.134574546245,0.9117,0.650095945946,0.6745
BNU_1,deter,dti,aparc150+subcort,binar,closeness_centrality,0.8240000000000001,0.0813879597975,0.127499019604,0.5379999999999999,0.14079825722699998,0.5902,0.218826351351,0.23199999999999998
BNU_1,deter,dti,aparc150+subcort,binar,betweenness_centrality,0.516,0.07838367176910001,0.13541048703800002,0.49200000000000005,0.17193475340999997,0.8581,0.0498054054054,0.0
BNU_1,deter,dti,aparc150+subcort,binar,eigenvector_centrality,0.9640000000000001,0.0316859590355,0.166661333248,0.418,0.130220619421,0.8783,0.645502702703,0.65805
BNU_1,deter,dti,aparc150+subcort,binar,pagerank,1.0,0.0,0.149251465654,0.368,0.134181903934,0.91,0.651789864865,0.66875
BNU_1,deter,dti,aparc150+subcort,binar,efficiency,0.9990000000000001,0.006999999999999999,0.126095202129,0.55,0.134664111362,0.929,0.647854054054,0.67275
BNU_1,deter,dti,aparc150+subcort,binar,clustering_coefficient,0.998,0.013999999999999999,0.118726576637,0.498,0.146516757618,0.868,0.585502702703,0.6128
BNU_1,deter,dti,aparc150+subcort,binar,triangles,0.917,0.0515848815061,0.102902866821,0.431,0.137428684931,0.8686,0.630202027027,0.65345
BNU_1,deter,dti,aparc150+subcort,max,bag_of_edges,1.0,0.0,0.150665191733,0.53,0.34077546428499994,1.0,0.368275659497,0.33665
