5937	0	16	0	23	21	97	2299	3841	0	350	80	133	4	2856	4	39	19	16	70	163	153	0	90	47	0	79	6	1269	3764	3446	0	70	259	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	463	102	42	22	1	1	0	0	0	0	0	0
0	7645	251	0	0	0	0	0	0	481	0	2	0	108	0	0	553	56	1	6	0	2	1570	17	455	1051	1333	6870	20	6	6	0	0	7	16	0	4602	248	0	0	0	1	0	0	283	0	0	1	5	1	0	23	542	0	67	0	1	627	5	230	128	80	5193	2	0	0	1	0	0	24	95	11	35	3	4	2	0	57	7	24	6	0	0	0
16	251	9063	0	0	0	0	68	17	0	0	67	0	1	11	21	106	2089	12	329	0	444	9	3419	131	0	2003	2719	225	161	327	0	4	159	722	0	56	468	0	7	0	1	2	1	10	9	0	1	1	2	0	463	196	1	72	7	19	359	317	5	0	251	749	20	0	0	0	0	0	0	1913	216	1277	350	125	117	10	409	101	15	13	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	4855	2	111	205	20	652	118	103	957	5	66	134	0	0	19	68	1098	0	0	0	2030	0	93	23	1952	173	17	0	1	84	182	1	0	0	0	1943	3	0	0	4	902	189	3	272	0	2	7	0	0	2	7	1587	0	0	0	949	0	0	0	334	1	0	0	0	0	2	49	2	128	7	293	13	0	3	0	10	6	3	2	0
21	0	0	0	2	1425	785	28	488	32	11	3	6	26	52	416	0	0	0	3	2	24	0	50	107	0	9	2	138	94	34	0	701	103	383	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	1	0	3	0	8	0	9	5	0	0	0	7	0	0	0	0	0	3	269	4	230	234	346	397	6	38	0	9	9	0	1	0
97	0	0	0	111	785	11685	1662	5762	23	3627	400	3635	34	3643	325	0	1	215	420	2054	22	0	41	54	0	225	5	559	1745	82	0	1793	60	869	0	0	0	0	2	0	0	0	6	1	1	0	1	0	2	0	0	0	0	3	3	0	0	0	7	0	0	0	4	0	0	0	0	0	3	344	15	317	141	347	419	6	26	0	13	9	8	0	0
2299	0	68	0	205	28	1662	13029	3920	0	2719	812	11	17	2635	17	9	53	31	500	330	1106	0	1134	369	0	908	142	4230	3986	3152	0	374	2165	2606	0	0	0	0	150	0	0	0	1	266	128	0	7	0	1	0	0	0	0	2	204	5	0	5	324	0	0	0	213	2	0	0	0	1	0	110	51	1810	270	52	113	7	7	0	7	5	0	1	0
3841	0	17	0	20	488	5762	3920	12874	0	3061	61	865	150	5152	36	40	19	7	57	489	192	0	135	48	0	69	10	1387	2767	2560	0	2097	325	1078	0	0	0	0	0	0	0	0	17	0	0	0	1	0	3	0	0	3	0	3	1	3	0	0	8	0	0	0	5	0	0	0	0	0	6	360	22	747	442	179	592	13	28	0	15	14	3	1	0
0	481	0	0	652	32	23	0	0	4567	1	4	296	19	5	177	622	0	2	2	42	0	1056	1	2949	184	181	407	1004	6	0	0	1	55	69	2	48	5	0	948	22	2	52	12	2397	106	4	34	1	19	25	9	12	3	48	869	21	258	3	2166	9	8	81	492	30	0	1	0	19	15	119	2	15	9	725	5	1	29	22	77	64	25	2	0
350	0	0	0	118	11	3627	2719	3061	1	8252	449	1018	5	1548	12	0	2	52	355	1439	1	0	1	24	0	594	23	1340	1244	19	0	452	289	1130	1	0	0	0	211	0	0	0	1	178	110	1	14	0	1	0	0	0	0	2	318	0	0	0	344	0	0	0	130	1	0	0	0	0	3	78	5	605	23	9	20	0	2	0	6	6	0	0	0
80	2	67	0	103	3	400	812	61	4	449	10148	505	1713	509	17	2	486	2070	3049	633	70	0	220	130	786	3671	455	634	1848	429	281	164	623	4090	0	13	2	0	82	0	2	7	8	66	85	222	5	965	3	0	0	0	67	106	94	4	0	9	171	124	508	329	138	4	0	85	0	1	3	751	1136	2068	255	1	147	154	164	356	59	4	27	0	124
133	0	0	0	957	6	3635	11	865	296	1018	505	10149	45	2025	436	0	1	272	585	4585	0	1	0	591	0	396	2	664	1770	1	0	203	21	1260	32	0	0	0	76	5	409	11	462	80	639	346	2254	93	571	76	0	7	33	37	1044	1	0	4	100	0	94	0	36	595	0	15	0	0	414	117	9	242	47	445	97	2	61	5	326	45	175	2	0
4	108	1	0	5	26	34	17	150	19	5	1713	45	6253	200	0	11	1	40	11	14	0	40	2	11	2991	1891	1552	21	134	13	296	205	26	399	0	272	0	0	8	0	15	0	81	2	26	253	35	1135	42	0	0	11	6	13	37	2	1	2	4	717	380	938	9	8	0	42	2	0	51	152	225	345	515	0	267	145	52	301	219	42	6	4	176
2856	0	11	0	66	52	3643	2635	5152	5	1548	509	2025	200	12750	110	29	10	135	173	1471	75	0	32	75	0	100	7	1693	7388	2689	0	2289	897	2365	0	0	1	0	3	0	0	1	36	3	5	2	1	0	9	0	0	6	0	11	4	4	0	5	36	0	0	3	8	1	0	0	2	0	19	472	83	1100	489	110	369	19	68	0	43	36	16	0	0
4	0	21	0	134	416	325	17	36	177	12	17	436	0	110	2225	0	20	1	6	63	0	0	7	455	0	20	29	187	127	18	0	68	152	206	0	0	0	0	103	0	0	21	0	137	0	0	0	0	0	0	0	1	0	4	108	11	0	10	138	0	0	0	59	4	0	0	0	4	3	269	1	229	213	1536	28	0	22	0	9	5	0	0	0
39	553	106	0	0	0	0	9	40	622	0	2	0	11	29	0	6318	50	0	96	0	780	2006	1744	2916	147	380	1138	1020	52	127	0	4	110	345	2	83	8	0	0	1	1	19	9	1917	10	3	3	3	8	3	821	47	3	18	0	670	2012	18	1046	4	17	223	1335	0	0	1	0	0	1	699	233	77	49	21	7	1	213	191	15	15	2	1	0
19	56	2089	0	0	0	1	53	19	0	2	486	1	1	10	20	50	7697	28	1782	3	662	6	2641	49	0	1826	841	95	76	1386	0	4	40	2358	0	25	121	0	0	0	0	1	0	1	1	0	0	0	1	0	10	57	0	10	0	11	12	47	1	0	67	215	0	1	0	0	0	1	0	1186	537	1241	289	16	12	1	18	57	4	3	0	0	0
16	1	12	0	19	0	215	31	7	2	52	2070	272	40	135	1	0	28	2968	1324	270	5	0	15	5	49	1309	132	106	344	12	38	49	20	745	0	3	1	0	2	0	0	0	0	1	2	1	0	70	0	0	0	0	87	145	2	0	0	0	3	10	372	187	2	0	0	57	0	0	0	283	541	272	72	0	88	7	82	14	1	1	3	0	0
70	6	329	0	68	3	420	500	57	2	355	3049	585	11	173	6	96	1782	1324	9022	674	167	4	537	156	1	4788	461	608	1189	476	0	56	423	4669	0	13	14	0	47	0	2	6	4	35	48	1	6	0	3	0	4	11	0	2	54	6	13	17	96	1	197	89	70	3	0	0	0	1	1	2029	1510	2557	416	4	84	7	139	16	3	3	46	0	0
163	0	0	0	1098	2	2054	330	489	42	1439	633	4585	14	1471	63	0	3	270	674	6322	1	0	1	495	0	618	8	1273	1897	1	0	85	100	1646	0	0	0	0	133	0	0	0	2	75	111	1	11	0	1	0	0	2	0	6	180	0	0	1	211	0	0	0	97	0	0	0	0	0	3	181	8	548	30	136	101	0	13	0	15	12	9	0	0
153	2	444	0	0	24	22	1106	192	0	1	70	0	0	75	0	780	662	5	167	1	11766	202	7085	213	0	246	119	953	230	2930	0	53	79	2088	6	0	5	0	0	0	0	4	3	131	4	0	0	0	11	0	416	9	0	5	0	289	868	35	25	0	14	17	234	2	0	0	0	0	0	829	197	1897	708	399	99	2	58	40	3	2	0	0	0
0	1570	9	0	0	0	0	0	0	1056	0	0	1	40	0	0	2006	6	0	4	0	202	6073	1662	1245	460	333	2835	76	0	0	0	0	0	2	0	188	1	0	1	10	0	3	4	620	3	0	8	0	3	12	2210	2	0	0	1	230	2677	1	546	15	2	725	437	0	0	0	0	0	0	59	39	1	0	0	0	0	13	13	1	2	11	1	0
90	17	3419	0	0	50	41	1134	135	1	1	220	0	2	32	7	1744	2641	15	537	1	7085	1662	20406	287	0	648	1973	434	129	2135	0	69	115	2157	8	12	36	0	0	0	0	17	12	297	17	2	0	2	26	0	2427	35	1	16	0	542	3470	426	112	0	29	211	474	4	0	0	0	0	4	2801	376	3059	1463	1226	248	6	324	98	43	27	0	0	0
47	455	131	0	2030	107	54	369	48	2949	24	130	591	11	75	455	2916	49	5	156	495	213	1245	287	12110	73	432	680	4169	798	109	0	23	1048	1354	8	73	23	0	1265	66	11	172	34	5055	449	19	89	14	55	71	108	75	12	231	1365	271	900	49	4880	2	31	196	1582	133	1	6	0	67	122	1160	164	592	411	1018	286	3	251	159	459	323	69	7	0
0	1051	0	0	0	0	0	0	0	184	0	786	0	2991	0	0	147	0	49	1	0	0	460	0	73	5263	2390	2518	6	0	0	119	0	0	1	0	1318	0	0	0	0	0	0	1	0	0	238	2	1205	0	0	0	24	5	21	2	0	1	0	0	1107	382	1994	0	2	0	39	0	0	10	0	4	1	0	0	0	9	28	197	48	1	0	0	171
79	1333	2003	0	93	9	225	908	69	181	594	3671	396	1891	100	20	380	1826	1309	4788	618	246	333	648	432	2390	23995	8242	904	1570	387	471	34	729	3205	1	2909	550	0	105	1	5	8	11	117	107	45	13	845	3	1	17	545	114	730	131	5	88	32	255	970	3556	4786	183	7	0	116	0	2	8	3950	3192	2850	369	6	34	13	389	316	45	14	62	0	15
6	6870	2719	0	23	2	5	142	10	407	23	455	2	1552	7	29	1138	841	132	461	8	119	2835	1973	680	2518	8242	24641	400	339	82	37	5	346	799	1	6294	275	0	20	0	2	1	2	281	23	17	1	160	3	0	2228	824	4	382	20	13	3664	195	268	761	914	9394	32	1	0	9	0	0	29	2701	378	1269	301	54	118	13	259	76	41	18	2	0	14
1269	20	225	0	1952	138	559	4230	1387	1004	1340	634	664	21	1693	187	1020	95	106	608	1273	953	76	434	4169	6	904	400	18184	4800	3806	0	263	3918	5473	0	6	17	0	2480	23	2	33	8	4305	509	14	125	12	13	27	12	45	10	199	2014	40	25	52	4342	0	23	107	1808	20	0	4	0	11	41	1768	178	2967	1576	555	639	10	333	103	353	294	23	4	0
