1750	0	0	0	0	0	12	1134	230	2	73	0	0	0	789	0	0	0	0	0	0	0	0	0	17	0	0	0	966	590	370	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	8	1	1	0	0	7	0	1	0	0	0	0
0	1318	0	0	16	0	0	0	0	495	0	0	0	4	0	0	0	0	0	0	0	0	497	0	474	64	105	1022	10	0	0	0	0	0	0	0	665	0	0	0	0	0	0	0	3	0	0	0	25	0	0	8	0	0	0	0	0	12	0	10	80	18	692	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	1	0	1014	0	0	373	997	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	124	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	0	0	2065	0	73	4	1	1643	277	0	319	0	1	128	0	0	0	0	831	0	21	0	1781	0	0	15	753	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	414	0	1	1	0	0	0	0	1	0	1	18	0	0	0	1236	0	1	0	485	6	9	0	0	2	9	2	0	0	0	153	0	0	16	1	3	2	1	0	0
0	0	0	0	0	434	184	91	131	2	76	0	18	0	77	59	0	0	0	0	0	0	0	0	12	0	0	0	71	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	103	61	0	0	0	0	0	0	0	0
12	0	0	0	73	184	3810	655	1757	158	2529	360	783	1	527	241	0	95	96	213	19	0	0	1	384	0	161	1	726	131	0	1	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	1	0	0	0	0	1	0	0	0	9	0	0	0	6	0	0	0	0	0	3	54	0	995	43	124	0	4	17	0	0	0	11	0	0
1134	0	0	0	4	91	655	7744	1508	151	1843	115	0	0	2485	30	0	9	16	57	1	1016	0	797	487	0	40	25	2884	529	2856	0	0	39	602	0	0	0	0	0	0	0	7	0	0	0	0	0	0	12	0	0	9	2	1	0	1	0	3	65	0	0	0	116	59	78	0	0	50	125	140	0	786	79	5	0	0	39	2	47	21	0	0	0
230	0	0	0	1	131	1757	1508	3997	5	2205	88	41	0	2015	29	0	4	25	21	0	45	0	36	279	0	54	18	1145	103	67	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	29	0	0	0	25	0	0	0	0	0	12	67	0	298	24	51	0	1	12	0	1	1	0	0	0
2	495	0	0	1643	2	158	151	5	5928	198	0	624	0	4	325	89	0	0	0	728	0	1082	19	5264	29	2	644	3013	2	0	0	0	0	3	0	8	0	0	30	30	1	5	0	1166	0	2	14	0	64	26	546	3	5	3	0	0	695	13	3108	0	2	11	1180	206	297	0	0	176	316	5	4	1	2	274	2	0	198	17	104	30	102	0	0
73	0	0	0	277	76	2529	1843	2205	198	6916	252	565	0	1276	55	3	123	90	260	320	59	0	48	412	0	94	22	1530	174	142	0	1	0	280	0	0	0	0	32	0	0	0	0	0	58	0	527	0	0	0	0	2	0	0	98	0	0	1	249	0	0	0	192	0	3	0	0	0	15	236	0	1157	135	49	7	1	16	0	1	3	0	0	0
0	0	0	0	0	0	360	115	88	0	252	3156	9	476	626	0	0	45	471	612	0	9	0	81	81	84	950	61	149	647	2	69	59	0	1072	0	1	0	0	0	0	0	0	0	0	0	46	42	69	0	0	0	0	0	0	0	0	2	0	2	17	39	3	2	0	5	39	0	0	5	509	352	1561	305	0	7	170	12	1	0	0	0	0	0
0	0	0	0	319	18	783	0	41	624	565	9	2105	0	6	431	0	7	3	9	492	0	4	0	500	0	5	0	106	6	0	0	1	0	6	0	0	0	0	10	2	0	0	0	60	0	0	264	0	0	9	0	0	0	0	3	0	0	0	144	0	0	0	13	0	0	0	0	0	0	15	0	241	21	154	0	0	92	0	0	0	63	0	0
0	4	0	0	0	0	1	0	0	0	0	476	0	1898	3	0	0	0	0	0	0	0	0	0	0	241	495	173	0	0	0	43	0	0	14	0	19	0	0	0	0	0	0	0	6	0	130	0	862	0	0	1	0	1	0	0	0	7	0	1	527	432	205	0	0	0	720	0	0	1	4	958	126	0	0	0	139	0	0	0	0	0	0	2
789	0	0	0	1	77	527	2485	2015	4	1276	626	6	3	4906	29	0	4	89	30	1	62	0	45	160	0	94	22	1417	894	457	1	92	0	563	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	1	23	0	0	0	19	0	0	0	0	0	10	82	2	420	54	12	1	13	13	0	1	3	0	0	0
0	0	0	0	128	59	241	30	29	325	55	0	431	0	29	958	4	0	0	0	10	21	0	18	263	0	0	0	307	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10	0	0	5	43	0	0	0	0	0	53	0	51	0	0	1	29	0	6	0	0	0	12	33	0	0	0	34	6	0	44	1	0	0	22	0	0
0	0	0	0	0	0	0	0	0	89	3	0	0	0	0	4	2088	0	0	0	0	358	1137	736	733	0	0	196	262	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	463	0	0	0	0	327	818	543	14	0	0	507	91	0	0	0	0	0	0	262	59	0	0	0	0	0	2	1	0	0	0	0	0
0	0	284	0	0	0	95	9	4	0	123	45	7	0	4	0	0	2205	0	682	0	5	0	709	5	0	237	150	15	124	2	0	0	0	790	0	127	0	0	0	0	0	0	0	0	0	0	25	0	0	0	1	0	33	73	0	0	2	0	4	11	139	143	5	0	0	0	0	0	1	297	95	765	48	0	0	0	5	2	0	0	0	0	0
0	0	0	0	0	0	96	16	25	0	90	471	3	0	89	0	0	0	646	170	0	1	0	11	27	0	336	8	63	104	0	0	0	0	63	0	3	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	10	2	0	0	0	0	0	1	15	4	0	0	1	0	0	0	1	129	52	332	40	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	213	57	21	0	260	612	9	0	30	0	0	682	170	1598	0	5	0	43	13	0	118	31	55	175	0	0	0	0	637	0	29	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	2	24	0	0	1	0	5	7	25	13	5	0	1	0	0	0	2	252	97	897	115	0	0	0	3	0	0	0	0	0	0
0	0	0	0	831	0	19	1	0	728	320	0	492	0	1	10	0	0	0	0	1472	0	0	0	758	0	0	0	301	0	0	0	1	0	0	0	0	0	0	34	0	0	0	0	181	0	0	64	0	0	0	0	0	0	0	21	0	0	0	668	0	0	0	333	0	0	0	0	0	0	15	0	21	14	137	1	0	25	0	0	0	7	0	0
0	0	1	0	0	0	0	1016	45	0	59	9	0	0	62	21	358	5	1	5	0	6287	215	4042	93	0	8	16	1368	24	2406	1	0	253	712	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	14	0	11	0	134	416	411	0	0	1	166	26	11	3	0	0	0	16	1195	153	559	41	0	0	0	26	6	11	14	0	0	0
0	497	0	0	21	0	0	0	0	1082	0	0	4	0	0	0	1137	0	0	0	0	215	5225	1304	2187	29	3	1462	585	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	20	0	0	0	0	0	0	1281	0	0	0	0	515	3198	1149	325	0	0	2038	715	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1014	0	0	0	1	797	36	19	48	81	0	0	45	18	736	709	11	43	0	4042	1304	9946	111	0	146	1330	982	29	1302	1	0	0	890	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	18	0	15	0	165	1340	711	0	0	18	1511	37	14	14	0	0	0	46	1756	479	929	193	0	0	0	295	224	14	14	0	0	0
17	474	0	0	1781	12	384	487	279	5264	412	81	500	0	160	263	733	5	27	13	758	93	2187	111	8305	29	63	590	4613	25	3	0	0	0	12	0	4	0	0	28	0	0	9	0	1141	0	2	0	0	64	0	738	3	5	3	0	445	1543	629	3256	0	2	30	1873	210	298	0	0	180	304	385	42	154	16	171	0	0	57	7	106	29	7	0	0
0	64	0	0	0	0	0	0	0	29	0	84	0	241	0	0	0	0	0	0	0	0	29	0	29	697	49	201	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	8	0	83	0	302	0	0	0	0	0	0	0	0	8	0	0	276	27	41	0	0	0	77	0	0	6	0	174	0	0	0	0	101	0	0	0	0	0	0	9
0	105	373	0	0	0	161	40	54	2	94	950	5	495	94	0	0	237	336	118	0	8	3	146	63	49	4507	1102	93	46	2	132	0	0	17	0	296	0	0	0	0	0	0	0	6	0	11	10	241	0	0	2	0	334	35	0	0	9	0	2	797	930	785	0	0	4	182	0	0	4	495	652	862	305	0	0	6	14	1	0	0	0	0	0
0	1022	997	0	15	0	1	25	18	644	22	61	0	173	22	0	196	150	8	31	0	16	1462	1330	590	201	1102	8660	72	0	10	0	0	0	69	0	2927	1	0	0	0	0	0	0	23	0	3	0	135	0	0	125	5	4	8	0	0	989	0	61	191	134	3848	4	5	2	50	0	0	17	444	95	121	116	5	0	4	78	34	6	0	0	0	0
966	10	0	0	753	71	726	2884	1145	3013	1530	149	106	0	1417	307	262	15	63	55	301	1368	585	982	4613	0	93	72	11486	423	1899	0	0	1	140	1	4	0	0	26	0	0	9	0	762	0	2	0	0	65	0	721	8	5	3	3	164	1195	243	2464	0	2	3	1493	213	310	0	0	183	379	1018	23	525	180	34	0	0	95	18	131	36	0	0	0
590	0	0	0	0	0	131	529	103	2	174	647	6	0	894	1	0	124	104	175	0	24	0	29	25	0	46	0	423	2311	443	0	77	152	879	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	2	10	2	417	8	0	0	5	6	0	1	0	0	0	0
370	0	0	0	0	0	0	2856	67	0	142	2	0	0	457	0	0	2	0	0	0	2406	0	1302	3	0	2	10	1899	443	6026	0	0	294	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	1	0	1	0	2	0	0	0	1	0	0	1	0	0	0	3	111	0	816	93	0	0	0	3	1	1	16	0	0	0
0	0	0	0	0	0	1	0	0	0	0	69	0	43	1	0	0	0	0	0	0	1	0	1	0	0	132	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	55	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	24	0	0	0	0	1	59	1	0	92	0	0	0	0	0	1	0	0	0	0	0	0	0	0	77	0	0	237	0	119	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	43	4	7	46	10	0	0	0	0	0	0	0
1	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	1	152	294	0	0	605	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	132	602	27	3	280	1072	6	14	563	0	0	790	63	637	0	712	0	890	12	0	17	69	140	879	1252	0	119	385	4785	0	62	0	0	0	0	0	0	0	0	0	0	39	0	0	0	1	0	0	0	0	6	5	8	7	0	0	21	10	0	3	0	0	0	8	152	55	2516	49	0	13	59	92	72	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2333	0	75	0	13	0	1	460	697	0	19	0	28	0	2059	0	172	148	0	10	29	405	0	435	459	0	14	33	665	1151	1517	0	0	82	12	0	0	0	0	0	0	0	3	0	43	18	0	0	0
0	665	98	0	0	0	0	0	0	8	0	1	0	19	0	0	1	127	3	29	0	3	420	426	4	40	296	2927	4	0	0	0	0	0	62	0	4732	1	0	0	0	0	0	0	226	0	0	0	76	0	0	512	2	37	90	0	3	1138	5	439	455	212	4015	1	0	4	19	0	0	7	43	191	7	2	0	0	0	159	130	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	75	1	3860	0	0	0	0	109	1	0	0	0	0	0	123	0	0	843	0	252	0	354	0	1666	0	0	1010	1787	0	5	369	0	0	0	0	0	0	0	0	0	0	0	240	3	3	16	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	28	0	0	0	0	30	32	0	10	0	0	0	0	0	0	0	34	0	0	0	28	0	0	0	26	0	0	0	0	0	0	13	0	0	0	1758	37	24	0	34	108	11	222	902	0	38	23	0	0	319	274	914	0	0	0	1202	0	189	0	617	493	0	0	0	0	532	0	0	0	0	0	0	0	69	125	443	5	162	0	0
0	0	0	0	0	0	0	0	0	30	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	531	37	0	21	143	0	0	45	0	0	231	0	0	0	0	42	0	0	0	184	0	0	0	20	0	0	0	41	0	17	0	0	0	0	13	0	0	298	0	0	0	477	30	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24	37	3006	410	1429	0	630	2	802	0	31	312	0	0	0	0	627	0	0	0	249	0	0	0	943	10	0	0	69	1	88	0	0	0	0	1	0	0	56	1	47	29	307	94	1
0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	460	0	109	0	0	0	410	4389	737	0	149	0	15	0	798	0	0	15	1	62	8	245	0	306	97	0	70	7	1023	773	639	0	0	577	696	0	0	0	0	0	0	0	14	0	167	46	4	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	0	1	0	34	21	1429	737	4679	0	230	257	719	52	1774	53	110	2	11	0	454	340	0	175	890	0	0	1	1410	792	465	0	206	55	681	0	0	0	0	0	0	0	268	6	501	186	182	236	1
0	3	0	0	414	0	0	0	0	1166	0	0	60	6	0	1	1	0	0	0	181	0	20	0	1141	8	6	23	762	0	0	0	0	0	0	0	226	0	0	108	143	0	0	0	2443	0	2	226	25	1	198	12	0	1	0	51	0	546	1	1737	157	5	75	47	2	13	4	0	1	15	0	1	0	0	3	0	0	220	2	8	3	258	0	0
0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	11	0	630	149	230	0	1888	19	346	0	165	0	0	0	14	40	792	0	0	0	172	0	38	0	719	116	0	0	0	0	66	0	0	0	0	0	0	0	1	1	37	1	0	0	0
0	0	0	0	1	0	0	0	0	2	0	46	0	130	0	0	0	0	0	0	0	0	0	0	2	83	11	3	2	0	0	0	0	0	0	0	0	0	0	222	0	2	0	257	2	19	3071	395	791	451	0	0	5	650	157	349	0	0	0	186	131	475	0	62	795	11	248	36	1	1257	29	151	0	0	27	0	54	313	721	660	71	34	7	119
