2965	0	320	0	0	0	16	1073	1903	0	68	40	0	0	1819	3	0	323	19	70	0	16	0	401	113	0	2	0	316	1455	1672	0	0	206	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	3	0	0	0	0	0	0	0	0	0	0
0	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	11	0	43	0	0	331	0	176	37	109	1959	0	0	0	0	0	0	0	0	1350	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	369	0	0	1	19	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	0	3864	0	0	0	0	278	321	0	0	3	3	0	227	0	1	1460	0	53	0	224	0	2223	9	0	647	1233	108	172	518	0	1	2	162	0	0	33	0	0	0	0	0	0	11	0	0	0	0	0	0	37	0	0	0	0	0	0	182	0	0	4	323	0	0	0	0	0	0	0	61	0	656	715	0	1	0	10	6	0	212	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	960	0	2	0	2	128	38	15	204	0	4	0	0	0	14	2	401	0	0	0	464	0	2	0	117	15	0	0	0	4	18	0	0	0	0	287	0	27	0	0	10	36	1	133	1	0	9	0	0	0	0	232	0	0	0	9	0	2	0	5	0	0	1	0	0	13	3	0	8	1	0	0	0	9	4	8	0	1	0	2
0	0	0	0	0	509	179	13	119	81	0	0	0	3	0	298	0	0	0	0	0	0	0	0	83	0	0	0	117	1	0	0	89	2	28	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	232	0	55	8	339	54	4	1	0	0	0	0	0	0
16	0	0	0	2	179	3264	987	2105	48	1212	31	217	90	278	436	0	0	11	27	121	0	0	1	62	0	18	8	619	205	0	0	73	315	451	0	0	0	0	4	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	10	0	2	3	2	0	0	0	2	0	0	380	4	584	219	256	82	12	9	2	1	1	4	1	0
1073	0	278	0	0	13	987	5872	1512	103	1391	167	6	73	932	90	0	79	78	182	22	0	0	388	330	0	141	0	3116	868	1080	1	3	841	797	0	0	0	0	415	0	0	3	0	436	109	0	0	0	0	0	0	0	0	0	114	0	0	0	438	0	0	0	271	0	0	0	0	0	0	54	0	585	145	27	14	0	25	0	0	0	2	0	0
1903	0	321	0	2	119	2105	1512	5957	0	1449	400	175	389	2729	230	0	322	34	96	364	8	0	401	303	8	25	9	948	1724	1201	0	353	688	1451	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	3	2	0	0	0	2	0	0	327	4	812	242	165	106	15	12	2	1	0	4	1	0
0	0	0	0	128	81	48	103	0	1263	0	0	127	0	0	114	20	0	0	0	130	0	87	1	856	0	0	2	246	0	0	0	37	0	0	0	0	0	0	192	0	0	0	0	543	57	0	0	0	0	0	0	0	0	0	81	0	3	0	500	0	0	0	305	0	0	0	0	0	0	66	0	0	0	322	0	0	10	0	4	6	1	4	0
