5997	9	54	0	105	16	352	3870	2646	135	292	77	25	3	3171	62	99	108	7	49	56	590	128	393	356	2	45	72	1104	1840	1514	0	1	30	454	7	8	13	0	4	0	0	32	4	68	6	0	3	1	21	0	34	4	0	1	3	42	101	46	84	1	7	24	109	35	32	0	0	19	32	383	76	505	185	101	15	4	21	4	39	29	9	6	0
9	2575	164	0	0	0	3	21	6	127	1	42	2	11	7	5	178	302	12	119	0	50	764	243	117	70	500	1566	55	3	44	5	0	0	124	1	455	48	0	0	0	0	3	1	5	1	12	1	14	1	0	9	20	2	25	1	3	16	22	5	89	190	375	2	0	2	0	0	1	11	113	92	100	25	5	2	0	7	14	14	1	0	0	2
54	164	5386	0	0	0	7	115	44	8	6	34	0	1	42	2	32	1026	13	207	0	199	95	1781	8	5	824	2785	44	7	195	0	0	1	139	4	634	342	0	0	0	0	6	1	2	1	8	0	5	9	0	34	106	5	43	0	12	126	210	10	12	384	945	19	8	9	0	2	1	41	216	328	156	48	9	1	1	71	63	30	14	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	0	0	0	4066	9	282	1085	318	104	1312	33	453	1	205	22	4	2	1	3	1105	11	6	12	934	1	4	2	2534	101	11	1	2	4	132	7	0	0	0	116	0	14	16	16	143	44	3	35	0	22	1	2	0	0	0	74	1	9	1	265	1	1	1	102	23	2	0	1	4	17	89	8	165	29	68	12	1	7	2	12	7	6	0	0
16	0	0	0	9	1168	744	43	253	18	34	6	18	0	96	275	0	0	0	0	17	4	1	7	14	0	2	0	25	11	5	0	157	0	39	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	1	0	0	0	1	64	2	106	17	250	192	1	1	0	2	0	0	1	0
352	3	7	0	282	744	8864	2148	4279	93	2489	101	1344	7	1339	532	19	7	1	5	946	87	15	56	304	1	14	12	947	231	97	4	176	6	279	1	0	3	0	5	0	1	20	7	43	7	2	5	1	14	0	3	1	0	0	7	4	14	5	64	0	0	2	41	25	11	0	2	14	20	313	38	436	54	876	196	3	5	3	17	7	2	3	0
3870	21	115	0	1085	43	2148	16365	4522	457	3761	198	209	10	3477	207	126	219	17	108	355	1341	165	819	2028	4	107	160	6779	1216	3013	2	5	46	1085	26	14	23	0	96	0	34	124	53	397	115	15	69	2	99	1	50	6	1	2	123	63	153	90	771	4	13	45	468	158	68	0	5	66	147	1031	157	1410	437	410	64	10	59	18	127	68	25	12	3
2646	6	44	0	318	253	4279	4522	11276	144	1989	173	451	7	4969	134	52	63	6	31	840	495	72	308	471	2	49	58	1669	572	821	2	157	12	588	9	6	9	0	11	0	1	41	11	95	18	4	8	3	27	0	23	3	1	1	20	26	79	35	152	2	4	20	128	33	26	1	2	16	37	459	77	724	133	522	125	7	19	8	40	23	5	5	0
135	127	8	0	104	18	93	457	144	3734	73	15	277	2	121	220	92	8	2	4	45	32	614	38	1780	4	25	80	966	119	109	1	3	11	83	29	3	9	0	115	0	12	128	31	1185	46	9	42	3	72	0	47	6	0	2	113	16	87	29	759	1	4	13	389	168	89	1	10	116	149	214	24	138	41	330	6	2	93	10	108	42	26	9	2
292	1	6	0	1312	34	2489	3761	1989	73	9966	119	1113	6	803	63	7	14	6	15	2211	88	11	53	394	2	23	7	2821	328	92	1	4	9	432	5	1	0	0	54	0	12	25	13	77	37	3	21	1	18	0	5	1	1	0	43	4	18	8	211	1	0	5	92	25	4	0	1	6	23	229	33	508	70	195	43	7	5	2	19	7	2	2	0
77	42	34	0	33	6	101	198	173	15	119	7652	26	1058	196	4	12	412	988	1755	83	94	18	144	42	492	2307	429	124	153	90	188	3	2	2064	0	74	9	0	1	0	2	3	2	11	3	168	3	403	2	0	8	3	30	53	2	6	13	10	20	315	208	182	14	10	2	52	0	6	31	694	1672	2672	471	46	36	298	12	92	30	7	4	1	10
25	2	0	0	453	18	1344	209	451	277	1113	26	5064	2	189	383	0	0	1	3	2477	4	6	4	159	0	7	3	211	62	0	1	3	0	81	1	0	0	0	15	1	55	2	9	33	63	2	347	1	23	7	1	0	0	0	33	2	1	1	35	0	0	0	7	32	2	0	0	4	18	47	9	97	9	410	20	3	4	0	10	3	18	0	0
3	11	1	0	1	0	7	10	7	2	6	1058	2	1900	4	0	2	10	32	34	4	2	6	5	4	510	414	200	7	6	1	213	0	0	55	0	20	1	0	0	0	1	0	0	2	2	127	3	380	1	0	0	2	16	21	1	1	2	0	8	185	85	73	4	5	1	37	0	3	23	10	462	171	8	4	1	123	1	50	27	1	0	0	7
3171	7	42	0	205	96	1339	3477	4969	121	803	196	189	4	8689	63	55	80	6	39	402	470	79	289	351	5	50	57	1158	2091	983	1	48	20	829	8	7	10	0	7	0	1	24	5	67	7	6	4	2	23	0	22	3	2	1	14	29	62	35	107	1	5	15	105	36	20	1	2	17	45	450	74	832	166	394	124	9	20	4	44	27	7	5	0
62	5	2	0	22	275	532	207	134	220	63	4	383	0	63	2348	42	6	0	3	57	128	38	149	190	1	3	28	198	48	116	0	13	5	104	0	0	7	0	2	0	2	8	1	23	5	1	4	0	3	0	5	1	0	2	2	15	14	36	22	0	2	9	21	10	1	0	1	4	25	377	35	235	172	721	13	1	14	9	59	66	15	6	1
99	178	32	0	4	0	19	126	52	92	7	12	0	2	55	42	4355	50	2	29	0	641	1710	1841	1089	5	44	746	650	79	299	0	0	8	205	14	8	20	0	0	0	3	24	6	41	4	1	1	1	16	0	220	5	1	5	1	117	541	154	66	3	9	60	155	30	60	1	0	24	42	505	134	232	130	48	2	0	46	16	42	33	1	9	0
108	302	1026	0	2	0	7	219	63	8	14	412	0	10	80	6	50	6836	95	2296	5	521	100	2226	35	12	1122	1428	88	48	636	6	0	6	1730	1	365	156	0	0	0	0	5	1	1	1	9	0	8	3	0	26	47	8	36	0	13	66	73	3	17	307	506	18	4	5	2	1	1	25	920	679	1153	366	29	4	4	29	23	20	17	3	1	0
7	12	13	0	1	0	1	17	6	2	6	988	1	32	6	0	2	95	1437	742	3	19	3	26	2	60	530	141	4	2	16	8	0	0	210	0	26	5	0	0	0	0	0	0	1	0	13	0	31	0	0	0	0	8	11	0	0	2	3	1	52	83	59	0	1	1	7	0	1	0	119	173	323	85	2	1	1	0	1	0	0	1	0	0
49	119	207	0	3	0	5	108	31	4	15	1755	3	34	39	3	29	2296	742	5159	9	170	31	307	25	60	1919	753	49	22	218	16	0	0	1624	0	211	45	0	0	0	0	2	0	1	1	19	0	38	1	0	11	14	14	40	0	9	22	18	7	122	278	260	13	2	3	8	0	1	18	846	524	1491	418	14	5	2	14	13	9	7	3	1	0
56	0	0	0	1105	17	946	355	840	45	2211	83	2477	4	402	57	0	5	3	9	4953	9	1	7	115	2	12	2	540	166	11	1	5	0	248	0	0	0	0	20	0	2	3	2	24	9	1	6	0	8	0	0	0	0	0	11	1	2	3	51	0	0	0	21	9	1	0	0	1	4	77	19	272	27	141	20	6	3	0	2	3	0	1	0
590	50	199	0	11	4	87	1341	495	32	88	94	4	2	470	128	641	521	19	170	9	10995	428	5673	169	4	144	507	1713	412	4178	1	0	96	2013	16	25	55	0	0	0	2	31	7	26	5	5	3	1	14	0	212	5	1	4	1	156	519	189	55	5	28	156	176	38	82	1	1	31	52	1413	263	1273	601	198	7	3	65	23	69	63	14	7	0
128	764	95	0	6	1	15	165	72	614	11	18	6	6	79	38	1710	100	3	31	1	428	5262	1382	955	22	122	1557	558	135	327	3	1	14	225	14	45	96	0	1	0	2	34	6	91	5	3	1	3	21	0	578	16	1	7	2	221	1458	450	153	9	22	376	326	41	91	1	2	27	62	385	121	217	86	59	4	1	88	23	67	42	6	11	1
393	243	1781	0	12	7	56	819	308	38	53	144	4	5	289	149	1841	2226	26	307	7	5673	1382	16628	271	9	368	2985	818	309	2022	2	0	92	2126	21	172	311	0	0	0	2	45	5	27	4	9	2	3	24	0	695	66	2	22	1	222	1421	894	64	10	123	837	209	38	113	1	1	29	97	2683	758	1812	819	225	11	4	158	62	122	104	16	12	1
356	117	8	0	934	14	304	2028	471	1780	394	42	159	4	351	190	1089	35	2	25	115	169	955	271	8007	2	41	123	4508	291	341	1	3	22	213	34	5	19	0	162	3	41	118	47	683	111	11	67	2	89	1	79	7	1	5	151	76	303	42	938	2	13	24	564	164	93	1	12	82	133	522	72	342	129	352	15	5	90	15	100	40	20	11	2
2	70	5	0	1	0	1	4	2	4	2	492	0	510	5	1	5	12	60	60	2	4	22	9	2	1692	340	606	2	5	3	39	0	0	46	0	88	3	0	1	0	0	0	0	1	1	116	2	282	0	0	0	2	17	30	1	0	1	0	2	356	141	135	2	4	0	33	0	2	15	18	273	115	10	2	0	133	1	36	11	2	0	0	12
45	500	824	0	4	2	14	107	49	25	23	2307	7	414	50	3	44	1122	530	1919	12	144	122	368	41	340	12652	3782	63	20	164	448	0	0	947	2	1367	170	0	1	0	0	6	1	5	5	222	2	510	4	0	19	41	104	287	1	9	32	43	12	1051	1833	1639	19	11	3	98	0	5	109	828	1238	1346	313	12	5	20	50	95	88	13	1	0	8
