2274	0	15	0	6	1	236	445	498	38	91	1	40	1	1159	10	15	3	0	0	14	52	17	39	49	0	1	5	109	601	750	0	0	135	248	0	1	0	0	1	0	0	3	1	14	0	0	0	0	1	0	0	0	0	0	1	0	1	0	11	0	0	0	4	0	0	0	0	0	0	61	4	83	19	30	13	0	1	0	0	0	0	0	0
0	3249	421	0	0	0	1	2	0	18	0	78	0	16	1	0	14	186	23	114	0	41	350	199	10	185	1016	1262	5	5	22	1	0	5	201	1	584	107	0	0	0	1	3	0	1	0	21	0	6	1	0	21	62	5	26	0	6	75	58	2	60	104	325	5	0	3	0	0	0	26	85	109	142	41	5	7	2	11	68	43	12	2	1	0
15	421	8114	0	0	1	6	51	13	41	1	27	1	7	21	5	252	1056	6	102	1	699	578	4165	55	7	1412	2786	101	128	447	0	0	91	1332	0	178	49	0	0	0	0	1	0	15	0	3	0	1	1	0	39	26	0	10	0	20	213	86	14	4	14	146	10	0	4	0	0	0	10	687	380	1043	299	48	50	5	21	31	18	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	2631	0	61	148	27	8	354	0	173	0	7	2	0	0	0	0	1430	2	1	1	583	0	0	0	452	10	19	0	0	0	4	0	0	0	0	405	0	0	7	1	3	19	0	12	0	2	0	0	0	0	0	143	0	0	0	39	0	0	0	26	0	1	0	0	0	0	4	0	1	0	4	1	0	1	0	0	0	0	0	0
1	0	1	0	0	1755	1034	0	329	0	1	7	1	2	207	262	2	0	1	1	0	2	1	2	0	0	2	1	0	289	2	0	622	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	32	5	223	146	0	1	0	0	0	0	0	0
236	1	6	0	61	1034	11975	637	5052	52	2333	12	2233	9	1490	901	13	0	0	5	536	15	14	14	147	1	7	7	180	1096	266	0	639	112	666	2	1	0	0	2	0	0	4	0	15	1	0	0	0	2	0	0	0	0	0	0	2	1	0	12	0	0	0	6	1	0	0	0	0	0	81	5	186	38	710	134	0	1	0	0	0	0	0	0
445	2	51	0	148	0	637	7978	706	324	1237	0	175	1	442	13	172	14	0	0	263	216	166	175	838	0	7	22	3180	650	2226	0	0	245	473	1	0	0	0	6	0	1	12	2	113	3	0	4	0	3	1	3	0	0	0	1	2	14	3	81	0	0	1	24	1	1	0	0	0	1	137	11	139	44	82	13	0	4	0	2	1	0	0	0
498	0	13	0	27	329	5052	706	11109	58	841	20	434	13	4152	164	21	0	1	7	97	38	28	31	106	1	6	9	176	1891	490	0	632	199	988	1	1	0	0	2	0	0	3	0	17	0	0	0	0	1	0	0	0	0	0	0	2	0	0	12	0	0	0	6	1	0	0	0	0	0	110	8	260	43	259	158	0	1	0	0	0	0	0	0
38	18	41	0	8	0	52	324	58	3312	40	2	67	0	59	40	211	8	0	0	22	103	731	128	851	0	7	50	514	188	327	0	1	115	210	9	5	1	0	41	0	0	80	3	556	11	0	11	0	9	0	11	1	0	0	16	21	76	20	360	0	2	1	179	5	25	0	0	0	1	186	16	84	28	382	9	0	11	5	4	3	2	0	0
91	0	1	0	354	1	2333	1237	841	40	7213	0	1414	0	247	7	9	1	0	0	1490	15	10	7	217	0	1	1	484	112	117	0	0	41	67	0	0	0	0	1	0	0	3	0	14	1	0	2	0	0	0	0	0	0	0	1	0	2	0	12	0	0	0	2	0	0	0	0	0	0	18	1	20	6	26	7	0	0	0	0	0	0	0	0
1	78	27	0	0	7	12	0	20	2	0	7168	0	1732	28	0	2	112	905	1118	0	10	4	21	0	779	2490	396	1	69	6	93	8	5	1326	0	72	3	0	0	0	0	0	0	1	0	54	0	35	0	0	0	4	5	16	0	0	1	0	1	146	60	80	0	0	0	0	0	0	5	58	436	362	45	6	13	24	0	66	17	2	0	0	3
40	0	1	0	173	1	2233	175	434	67	1414	0	6601	0	112	382	1	0	0	1	2147	3	2	1	182	0	1	1	109	65	38	0	0	15	31	0	0	0	0	0	0	0	0	0	10	1	0	25	0	0	0	0	0	0	0	12	0	0	0	9	0	0	0	3	0	0	0	0	0	0	15	0	14	6	197	3	0	0	0	0	0	0	0	0
1	16	7	0	0	2	9	1	13	0	0	1732	0	3422	12	0	0	6	95	65	0	4	1	8	0	691	1070	518	0	21	3	132	1	2	148	0	25	0	0	0	0	0	0	0	0	0	26	0	27	0	0	0	1	3	5	0	0	1	1	0	66	19	33	1	0	1	0	0	0	9	82	144	83	53	3	21	89	8	33	12	7	0	0	2
1159	1	21	0	7	207	1490	442	4152	59	247	28	112	12	8579	48	26	4	2	8	23	54	26	48	66	2	14	11	122	3310	663	0	545	394	1158	0	1	0	0	1	0	0	2	2	18	0	0	0	0	3	0	1	0	0	0	1	1	4	1	14	0	1	0	7	1	2	0	0	0	1	158	13	337	74	153	149	2	5	3	1	0	0	0	0
