5646	25	146	0	118	3	151	2963	1552	144	496	68	208	18	3350	5	59	267	6	96	244	269	83	326	381	6	131	56	674	1974	1394	4	17	192	988	12	7	4	0	8	0	10	28	14	92	14	4	21	0	21	0	9	3	0	4	3	8	34	8	85	1	9	16	68	18	13	0	0	5	19	167	33	389	91	43	45	1	16	9	19	9	2	3	0
25	5462	1532	0	2	0	1	45	14	167	1	60	2	163	19	2	106	469	22	274	1	52	813	303	292	375	1716	2553	74	32	85	5	0	6	347	3	1981	260	0	0	0	1	10	3	36	1	42	2	41	6	0	19	186	37	262	1	13	481	188	25	95	693	1507	10	9	13	5	0	3	55	248	115	250	45	7	4	12	81	103	68	16	2	1	5
146	1532	11717	0	5	1	12	285	79	93	17	101	3	39	135	2	128	3457	26	442	6	354	487	3859	185	35	2187	4435	286	119	427	5	0	11	1167	10	1378	595	0	1	0	4	40	9	37	3	25	1	6	16	1	81	356	10	186	2	42	1042	626	38	14	396	1517	51	16	28	2	0	4	95	1302	459	1104	191	23	33	10	156	161	123	47	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	2	5	0	4185	1	175	533	133	260	992	12	828	7	257	12	0	2	0	5	2405	8	2	8	1485	1	8	1	1756	263	27	1	3	28	280	2	1	0	0	658	0	16	35	23	149	72	3	60	0	14	2	1	0	0	2	59	1	3	0	188	0	3	1	115	12	4	0	0	2	9	41	2	129	37	31	18	0	5	3	4	1	13	1	1
3	0	1	0	1	449	95	3	25	2	5	2	6	1	40	54	0	1	0	0	1	0	0	2	0	0	0	1	2	48	1	0	209	0	57	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	7	0	11	1	148	255	0	0	0	0	0	0	0	0
151	1	12	0	175	95	7498	716	2065	60	2852	62	2228	23	1889	240	4	12	4	8	425	14	13	34	183	2	28	10	346	1065	33	0	472	11	752	4	1	0	0	15	0	5	16	6	26	9	0	50	0	11	0	1	0	1	0	1	1	2	3	43	1	2	2	26	5	2	0	0	3	6	160	14	233	45	445	352	3	6	0	3	2	1	0	0
2963	45	285	0	533	3	716	13035	1524	728	2274	104	498	32	3205	13	90	444	10	129	573	571	131	776	1806	6	202	120	4769	2163	4142	1	26	305	1737	63	21	8	0	59	0	45	193	97	457	135	4	49	2	123	1	18	9	0	11	27	19	87	19	581	3	18	28	384	122	56	0	1	43	84	389	57	757	218	86	97	7	55	18	62	30	16	15	2
1552	14	79	0	133	25	2065	1524	6380	88	1025	44	595	14	3956	47	17	109	3	32	351	129	28	178	248	2	53	30	477	832	391	1	281	13	667	12	4	2	0	12	0	8	23	19	55	11	1	36	0	19	0	4	1	0	0	1	4	14	5	60	1	3	10	50	20	8	0	0	9	6	149	19	266	60	162	146	2	9	4	7	5	1	2	0
144	167	93	0	260	2	60	728	88	5441	148	21	373	16	199	193	275	40	2	14	255	116	753	127	2611	19	52	155	1768	451	588	2	6	146	404	148	12	6	0	95	0	98	372	177	1821	243	9	136	5	231	13	98	11	1	3	69	114	352	61	1415	0	8	22	921	287	194	2	4	103	200	209	24	182	54	297	26	5	137	41	131	64	75	24	1
