6118	0	543	0	33	6	63	4022	2568	5	170	5	2	5	3100	6	34	709	3	4	8	683	0	1413	290	0	145	176	2016	1399	3008	1	4	215	1300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	7	0	0	2	11	1	0	0	0	0	0	0	11	1	1032	340	8	0	0	1	1	14	16	1	0	0
0	6112	8	0	0	37	2	0	1	1904	0	3	1	767	2	91	589	1	0	1	0	210	2628	518	1265	1490	647	3754	27	2	0	15	19	1	7	0	1756	0	0	14	0	0	0	0	411	3	54	5	292	0	1	54	1	2	3	12	96	742	67	198	610	96	1500	22	0	0	16	0	0	3	34	48	3	0	185	26	238	48	14	4	0	1	0	1
543	8	9816	0	1	0	1	791	82	12	16	0	6	34	126	1	14	2633	3	9	11	718	34	3665	67	0	3083	5177	801	30	1071	4	0	23	199	0	992	28	0	0	0	9	0	1	43	20	11	0	7	9	0	15	258	15	140	0	10	978	147	1	5	97	1379	8	0	0	3	0	0	9	1258	336	296	98	0	0	0	639	215	81	62	21	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	0	1	0	4714	2	244	604	860	414	461	85	1313	34	648	486	0	5	106	95	2413	2	0	7	1506	0	228	84	1178	829	7	1	9	213	760	0	0	0	0	633	1	8	3	10	1139	745	0	343	0	7	17	0	0	0	0	357	0	0	0	1112	0	0	0	964	0	3	0	0	0	3	71	8	669	219	39	0	0	2	25	31	20	15	0	22
6	37	0	0	2	1483	599	137	574	50	26	0	4	29	146	465	0	1	0	0	3	4	26	1	14	15	2	13	55	109	25	0	806	76	217	0	0	0	0	3	1	1	0	0	15	1	0	15	1	0	2	0	1	0	1	12	0	0	0	9	1	2	2	2	0	0	0	0	0	1	48	1	155	61	561	379	10	1	0	16	8	1	2	11
63	2	1	0	244	599	10049	1393	6427	29	3332	22	2108	48	1306	874	0	14	190	78	214	13	1	24	76	1	373	13	743	1225	101	2	469	363	702	0	0	3	0	5	0	0	0	0	28	4	0	66	0	0	2	0	1	0	1	21	0	0	1	17	0	0	7	3	1	0	0	0	1	7	129	3	811	154	475	15	2	1	1	32	19	11	0	22
4022	0	791	0	604	137	1393	14860	5521	12	1755	176	83	28	3689	144	30	1102	104	107	172	1458	2	2347	801	2	512	369	6896	3819	4895	10	56	2665	3109	2	0	6	0	33	0	1	1	4	147	131	1	4	0	4	2	2	15	0	14	4	0	2	9	139	0	5	26	137	2	2	0	0	1	3	277	39	2676	1237	109	3	2	21	5	44	45	14	0	3
2568	1	82	0	860	574	6427	5521	16258	23	3484	494	2151	415	8001	382	28	250	702	449	437	347	1	718	432	2	1609	177	3170	5732	1229	86	588	988	4145	2	0	4	0	13	0	28	3	7	25	38	3	250	1	6	13	0	4	0	7	24	1	0	2	35	37	5	18	31	2	3	0	0	1	18	703	46	3818	1040	284	26	19	8	9	316	74	95	48	251
5	1904	12	0	414	50	29	12	23	10648	11	6	778	472	31	1001	499	5	2	1	540	676	2696	273	5082	695	110	1163	1265	1973	1383	12	19	2016	1153	247	48	4	0	285	5	44	161	362	4906	78	16	483	8	57	102	70	22	10	27	441	236	931	33	2177	23	115	99	1294	133	338	4	0	68	152	322	104	894	674	693	28	127	916	375	492	121	115	32	21
170	0	16	0	461	26	3332	1755	3484	11	9966	261	2327	44	2373	26	2	203	196	713	610	2	2	8	123	0	999	260	785	3445	9	3	17	540	2333	0	2	0	0	121	0	3	0	0	200	547	5	120	0	3	1	2	0	1	4	45	0	2	0	199	1	22	7	243	0	3	0	0	0	8	227	32	1740	273	24	1	0	23	25	39	21	16	8	27
5	3	0	0	85	0	22	176	494	6	261	4647	81	1340	1039	0	0	23	590	1003	25	0	3	0	24	64	1351	27	129	1663	6	341	465	85	2448	2	0	0	0	8	0	0	0	3	3	16	43	30	50	0	0	0	0	0	0	0	0	0	0	21	38	33	3	21	0	0	23	0	0	0	14	283	1325	83	0	0	72	0	2	0	0	0	0	0
2	1	6	0	1313	4	2108	83	2151	778	2327	81	10021	50	1967	1149	0	143	415	644	3507	0	1	6	412	0	1712	363	177	3057	11	0	11	208	2629	0	1	0	0	92	0	58	2	2	155	103	2	1160	0	27	57	0	0	1	3	183	0	0	0	88	1	18	3	26	33	1	0	0	0	9	126	18	2115	214	103	0	0	2	2	10	3	10	3	6
5	767	34	0	34	29	48	28	415	472	44	1340	50	8711	631	23	31	2	45	86	20	52	546	235	239	2317	1762	1404	41	1134	5	1104	536	25	1117	2	98	0	0	3	0	14	3	4	8	10	1358	13	1938	25	13	0	5	3	6	8	5	12	9	9	2036	893	319	7	0	2	623	4	0	35	578	2156	1604	593	23	9	1150	19	173	323	79	25	52	269
3100	2	126	0	648	146	1306	3689	8001	31	2373	1039	1967	631	13786	138	31	307	877	523	486	202	2	464	559	6	2327	224	2055	9307	1115	248	229	1050	5611	4	0	0	0	21	0	34	5	12	38	58	5	243	2	8	22	0	0	0	0	22	1	0	0	57	41	0	7	53	2	4	0	0	1	18	693	68	4839	1265	80	7	17	12	9	298	41	109	58	246
6	91	1	0	486	465	874	144	382	1001	26	0	1149	23	138	4372	2	8	0	0	775	82	67	13	605	28	16	44	157	773	224	0	110	484	797	6	0	1	0	23	2	4	11	25	377	17	4	101	0	16	8	0	2	0	3	68	3	1	8	189	0	2	28	148	3	24	0	0	2	10	28	5	507	94	1533	111	3	62	23	109	85	47	12	20
34	589	14	0	0	0	0	30	28	499	2	0	0	31	31	2	5353	46	0	1	0	1401	2739	2531	1704	60	19	1347	776	16	26	0	0	5	66	0	15	0	0	0	0	1	0	0	27	2	1	0	0	1	0	157	13	0	4	0	142	912	132	3	7	6	22	60	0	3	1	0	0	4	517	116	90	28	0	0	19	522	340	8	9	3	0	0
709	1	2633	0	5	1	14	1102	250	5	203	23	143	2	307	8	46	8333	0	1372	79	812	2	3141	67	0	3074	1779	1072	362	2125	1	0	259	1734	0	116	6	0	1	0	3	1	1	9	2	1	5	1	3	0	0	116	0	196	0	0	19	23	2	0	99	130	2	0	0	0	0	0	7	176	18	1233	270	2	0	0	93	32	91	101	4	1	0
3	0	3	0	106	0	190	104	702	2	196	590	415	45	877	0	0	0	1566	452	100	0	1	4	12	0	957	44	100	905	4	14	3	54	992	1	2	0	0	10	0	0	0	1	2	14	2	30	1	0	1	0	0	0	0	0	0	3	2	12	2	8	9	11	0	0	1	0	0	5	69	70	846	47	0	0	0	1	0	3	1	2	0	0
