5224	31	265	0	31	4	106	2025	1709	182	199	49	37	8	3168	4	27	136	3	28	35	548	105	765	442	12	82	134	922	2364	2198	0	18	309	541	18	32	16	0	15	0	2	45	6	152	12	1	6	1	16	0	13	7	1	1	11	11	46	32	138	2	7	15	111	9	16	0	0	0	15	203	77	358	128	36	19	3	18	8	17	2	2	1	1
31	3897	944	0	1	0	0	16	10	207	1	20	2	17	28	4	110	327	2	42	1	88	794	490	145	251	687	2221	45	30	58	0	0	4	124	4	1746	731	0	2	0	2	3	2	15	5	3	1	4	6	0	16	217	0	25	1	19	53	552	14	13	247	914	15	6	15	0	0	1	125	170	97	114	76	26	2	1	90	131	82	12	2	1	4
265	944	8597	0	2	0	6	147	111	18	9	29	5	12	212	0	61	2078	3	85	3	511	205	4054	54	21	1898	4039	242	157	518	0	0	17	499	7	953	680	0	1	0	2	9	5	17	7	4	4	0	10	0	56	249	2	22	3	31	160	552	18	3	206	613	35	9	21	0	0	0	150	753	512	553	305	15	18	9	123	221	96	17	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1	2	0	3967	1	208	259	211	154	871	15	252	6	173	7	1	0	1	4	1190	3	4	5	2078	3	9	2	1596	123	12	0	5	36	160	30	1	0	0	783	1	33	42	20	213	149	3	115	2	58	5	0	1	2	2	586	0	0	2	282	1	4	3	148	55	4	0	1	1	33	46	4	108	27	41	10	3	25	6	50	1	9	3	0
4	0	0	0	1	1298	607	10	267	8	18	14	19	11	136	385	0	1	0	1	3	0	0	2	5	3	5	0	4	59	0	0	549	0	130	0	1	0	0	0	0	1	0	1	3	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	0	0	0	0	0	0	38	1	42	16	327	239	1	1	0	2	2	1	3	0
106	0	6	0	208	607	8643	402	2851	37	3794	135	2140	77	1470	618	1	21	8	38	630	20	3	26	225	15	66	11	453	624	31	0	553	19	688	6	4	1	0	12	0	1	3	0	32	5	1	3	2	4	0	0	0	0	0	13	1	0	1	42	3	4	0	12	3	3	0	0	0	2	145	30	339	103	758	149	7	3	1	2	2	0	0	2
2025	16	147	0	259	10	402	9714	1972	466	1798	57	70	25	2393	24	11	49	0	18	121	475	79	525	1457	8	47	71	4350	1063	1603	0	29	374	749	39	16	8	0	123	0	8	140	24	547	44	0	21	0	41	2	10	8	0	2	90	11	32	25	617	1	9	11	327	30	22	0	1	3	25	281	45	559	177	127	50	5	50	11	29	7	7	1	1
1709	10	111	0	211	267	2851	1972	10392	140	2779	199	742	140	6014	114	19	64	11	52	379	260	44	324	487	26	106	62	1143	1378	686	0	778	77	1039	15	16	7	0	28	0	4	30	5	133	11	1	7	6	14	0	3	1	0	1	20	6	16	18	149	5	4	10	90	8	6	0	0	1	11	391	65	681	230	433	288	13	13	10	14	7	1	0	1
182	207	18	0	154	8	37	466	140	4039	67	9	103	6	180	120	33	12	1	3	54	64	746	97	1856	33	33	83	782	293	313	0	5	82	195	88	8	7	0	117	0	14	188	36	1251	56	1	23	0	74	7	15	4	1	3	106	10	52	27	851	1	3	9	466	60	48	0	0	11	48	156	25	171	64	435	6	3	90	14	51	12	15	0	0
199	1	9	0	871	18	3794	1798	2779	67	10424	138	1468	52	1634	47	2	28	6	43	1131	21	5	37	806	17	63	14	2338	785	54	0	57	127	925	15	7	2	0	97	0	25	24	24	104	194	1	101	1	33	0	0	1	0	1	236	2	2	5	124	5	8	3	77	24	2	0	0	0	13	190	33	558	140	174	70	4	12	2	22	0	2	3	2
49	20	29	0	15	14	135	57	199	9	138	7049	139	2136	504	2	10	180	672	1108	68	30	10	64	29	986	2521	370	57	729	31	20	44	23	2338	1	31	6	0	3	0	2	5	0	9	2	168	3	228	3	0	0	7	62	55	2	1	3	10	8	237	230	121	7	6	2	9	1	0	31	370	492	1014	323	35	25	50	45	229	31	3	0	1	49
37	2	5	0	252	19	2140	70	742	103	1468	139	5633	59	711	310	2	25	8	48	1783	14	8	13	208	18	71	16	216	556	22	0	43	24	709	13	4	0	0	31	0	55	6	28	42	101	2	452	2	62	5	0	1	1	1	343	0	1	0	56	3	7	1	19	58	0	0	1	0	46	142	22	374	79	451	55	8	10	7	57	4	4	3	0
8	17	12	0	6	11	77	25	140	6	52	2136	59	3789	277	2	2	35	112	107	22	19	6	33	11	1076	914	410	22	355	13	11	38	8	776	2	15	4	0	0	1	4	4	5	3	2	140	3	215	7	1	5	1	45	38	0	4	4	6	5	221	205	109	9	8	5	8	1	0	40	96	183	540	195	24	63	111	16	187	55	37	1	7	61
3168	28	212	0	173	136	1470	2393	6014	180	1634	504	711	277	11269	62	24	120	29	107	388	438	80	614	561	64	214	125	1268	4176	1388	0	484	279	2012	15	24	11	0	24	0	3	35	9	170	19	7	3	8	19	0	8	6	1	3	20	9	33	25	178	6	8	11	112	8	10	0	0	0	16	520	127	1026	279	372	234	20	26	24	18	10	1	0	5
