6696	10	360	0	80	5	130	2008	1181	28	83	29	48	12	3459	30	43	164	1	49	62	627	25	1006	374	1	101	84	1319	3514	3071	0	21	1230	1093	19	10	6	0	37	0	8	43	33	258	30	1	14	1	27	0	20	3	0	1	16	6	47	20	258	1	3	22	68	17	3	0	0	0	4	139	56	382	161	42	21	5	33	7	10	6	12	3	0
10	4464	431	0	0	2	3	3	9	148	0	29	1	51	12	1	96	264	5	194	0	32	727	202	117	292	947	2795	20	30	38	6	0	20	153	2	1868	496	0	5	0	4	4	3	39	4	29	5	15	3	0	64	228	15	95	2	17	164	194	39	15	372	1696	10	4	11	1	0	1	97	138	126	96	48	23	1	0	99	139	98	24	7	2	2
360	431	11737	0	2	1	16	74	112	23	1	38	3	26	269	16	68	2558	10	630	3	601	107	5032	68	21	2830	4522	202	557	989	4	4	288	907	10	691	428	0	3	0	4	16	9	59	6	12	5	2	14	0	348	194	4	50	4	102	796	631	61	7	121	1289	21	13	22	0	0	2	144	984	845	942	490	46	5	7	165	141	116	40	11	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	0	2	0	5081	4	431	443	423	148	202	22	917	8	328	319	2	0	1	2	1884	11	2	9	3070	0	8	8	1273	354	12	0	16	88	270	19	0	0	0	1159	0	176	57	56	328	442	4	396	0	45	8	2	0	0	2	704	1	3	1	361	1	1	2	325	25	2	0	0	1	20	56	5	147	48	91	10	1	23	6	22	7	20	4	0
5	2	1	0	4	1230	673	10	283	13	11	8	13	6	88	237	0	1	0	0	6	0	2	1	10	0	3	0	15	131	3	0	359	2	115	1	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	78	4	28	7	383	133	1	1	0	1	1	0	0	0
130	3	16	0	431	673	9663	911	4380	74	1652	73	1843	61	1168	985	7	6	4	5	712	24	6	38	614	1	23	11	1305	1134	84	1	492	91	793	5	0	0	0	40	0	10	16	15	104	25	1	18	1	8	1	1	0	0	0	23	0	3	1	117	6	0	1	23	7	1	0	1	0	4	204	35	407	81	326	69	26	4	1	7	7	3	1	0
2008	3	74	0	443	10	911	11556	2113	118	1128	65	142	30	2088	58	23	28	5	11	166	389	19	399	1295	1	42	38	5946	1991	1984	2	33	958	1207	55	2	1	0	401	0	116	169	135	1100	258	4	155	1	109	3	6	0	1	2	215	3	27	2	1219	6	2	5	257	66	3	0	0	3	15	272	39	628	232	91	49	8	42	8	36	10	29	3	2
1181	9	112	0	423	283	4380	2113	11975	50	1367	159	668	88	5237	272	29	48	13	24	470	225	10	353	838	7	76	50	2131	2818	1007	3	555	621	1555	31	3	2	0	84	1	26	50	40	310	44	3	25	3	30	1	10	0	1	0	35	2	26	8	346	8	3	12	80	27	4	0	0	0	7	301	64	697	164	118	69	26	19	4	19	10	11	5	4
28	148	23	0	148	13	74	118	50	3491	14	2	504	0	54	335	96	7	0	2	274	34	569	36	1455	10	12	89	282	132	89	0	3	116	186	42	32	2	0	143	2	44	66	36	833	49	2	97	0	43	5	19	1	0	3	88	8	90	11	622	6	3	26	108	32	9	0	0	2	10	185	9	72	33	332	5	0	48	10	16	2	13	2	0
83	0	1	0	202	11	1652	1128	1367	14	5073	31	566	14	457	89	3	2	1	4	271	8	2	19	270	1	12	3	1844	450	25	0	11	73	320	2	0	0	0	34	0	12	6	7	68	18	0	22	0	4	2	0	0	0	0	26	0	1	0	73	1	0	0	14	3	0	0	0	0	0	67	14	176	41	27	6	5	4	0	1	0	3	0	0
29	29	38	0	22	8	73	65	159	2	31	7327	65	1293	421	17	8	86	1189	922	38	27	3	52	46	355	2831	518	92	885	45	208	88	80	2063	5	40	14	0	4	0	1	2	3	21	5	219	0	226	5	0	5	10	23	33	2	2	7	8	20	131	174	110	8	4	2	2	0	1	28	83	246	367	51	5	4	42	13	276	51	2	2	0	70
48	1	3	0	917	13	1843	142	668	504	566	65	7140	25	461	1220	2	2	9	8	2500	4	2	5	1019	0	24	10	497	580	16	1	40	45	414	12	1	3	0	90	4	575	25	268	102	618	24	1349	6	159	30	2	2	1	6	518	1	0	2	107	3	3	8	36	70	0	0	2	0	51	83	19	203	40	286	9	8	54	16	93	19	156	20	3
12	51	26	0	8	6	61	30	88	0	14	1293	25	4428	115	9	5	23	101	77	15	28	3	77	29	1013	943	1089	48	248	23	575	31	48	418	5	47	9	0	2	0	1	7	5	16	4	375	4	437	8	0	1	8	40	42	4	3	10	2	9	263	197	129	3	5	1	3	0	0	66	104	160	411	244	6	44	101	12	454	87	5	5	2	114
3459	12	269	0	328	88	1168	2088	5237	54	457	421	461	115	12551	159	46	158	33	78	374	477	28	762	902	13	188	109	2151	7406	2396	9	699	2366	3560	50	8	5	0	70	2	26	73	58	430	43	7	27	5	59	0	21	5	1	4	31	8	52	22	447	12	7	25	107	41	8	0	1	1	8	468	130	1200	339	109	69	35	44	12	25	19	14	4	3
