,Dataset,Normalizer,Featurizer,Pairwise_features,Scaler,Classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,HNU_1_deter_csd_con_ROIv_scale60,binar,bag_of_edges,l1_l2_linf,standard,LR,0.97,0.00395447342668,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.1, 'penalty': 'l2', 'max_iter': 50, 'fit_intercept': True}",0.966851851852,0.00687184270936,"[ 0.96666667  0.95555556  0.96666667  0.96481481  0.97037037  0.97592593
  0.97222222  0.96111111  0.97777778  0.96851852  0.97037037  0.96481481
  0.96666667  0.95925926  0.95925926  0.96481481  0.97037037  0.96296296
  0.95555556  0.96666667  0.96851852  0.9537037   0.97222222  0.95740741
  0.96111111  0.95925926  0.96851852  0.97037037  0.96851852  0.95555556
  0.97222222  0.97962963  0.97592593  0.95555556  0.96481481  0.96296296
  0.97037037  0.96666667  0.96851852  0.97407407  0.97592593  0.96111111
  0.97407407  0.97592593  0.97592593  0.96666667  0.95925926  0.96111111
  0.98148148  0.96481481]",0.995964334705,0.000894083367559,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.99552866941,0.00169216321142,"[ 0.99543896  0.9933882   0.9966118   0.99440329  0.99698217  0.99751029
  0.99427984  0.99356653  0.9974417   0.99537037  0.99716049  0.99624143
  0.99638546  0.99078189  0.99349108  0.99391632  0.99686557  0.99412894
  0.99548011  0.9961797   0.99638546  0.99260631  0.99733882  0.99393004
  0.99500686  0.99539781  0.99388203  0.99539781  0.99648148  0.99251715
  0.99483539  0.99748285  0.99640604  0.99170096  0.99512346  0.99423182
  0.99696845  0.99604252  0.99584362  0.99814815  0.99727023  0.99489026
  0.99545267  0.99753086  0.99707819  0.9975583   0.99461591  0.99612483
  0.99858025  0.9959808 ]"
1,HNU_1_deter_csd_con_ROIv_scale60,binar,bag_of_edges,l1_l2_linf,standard,SGD,0.970740740741,0.00359087396846,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0.4, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.967037037037,0.0069783124746,"[ 0.96666667  0.95555556  0.96481481  0.96481481  0.97037037  0.97777778
  0.97222222  0.96296296  0.97777778  0.96666667  0.97037037  0.96481481
  0.96851852  0.95740741  0.95925926  0.96481481  0.97037037  0.96296296
  0.95555556  0.96666667  0.96851852  0.9537037   0.97222222  0.95740741
  0.96111111  0.96111111  0.96851852  0.97037037  0.96666667  0.95555556
  0.97222222  0.97962963  0.97592593  0.95555556  0.96481481  0.96296296
  0.97037037  0.96851852  0.96851852  0.97592593  0.97592593  0.96111111
  0.97407407  0.97777778  0.97592593  0.96666667  0.95925926  0.96296296
  0.98148148  0.96666667]",0.995964334705,0.000894083367559,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.99552866941,0.00169216321142,"[ 0.99543896  0.9933882   0.9966118   0.99440329  0.99698217  0.99751029
  0.99427984  0.99356653  0.9974417   0.99537037  0.99716049  0.99624143
  0.99638546  0.99078189  0.99349108  0.99391632  0.99686557  0.99412894
  0.99548011  0.9961797   0.99638546  0.99260631  0.99733882  0.99393004
  0.99500686  0.99539781  0.99388203  0.99539781  0.99648148  0.99251715
  0.99483539  0.99748285  0.99640604  0.99170096  0.99512346  0.99423182
  0.99696845  0.99604252  0.99584362  0.99814815  0.99727023  0.99489026
  0.99545267  0.99753086  0.99707819  0.9975583   0.99461591  0.99612483
  0.99858025  0.9959808 ]"
2,HNU_1_deter_csd_con_ROIv_scale60,binar,degrees,l1_l2_linf,standard,LR,0.955555555556,0.00549348036081,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.9, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.953962962963,0.0107790504531,"[ 0.9537037   0.95185185  0.95555556  0.95555556  0.95925926  0.9537037
  0.95        0.9537037   0.96296296  0.94444444  0.96296296  0.94444444
  0.95555556  0.94444444  0.93888889  0.96851852  0.9537037   0.94814815
  0.94814815  0.93888889  0.96851852  0.93148148  0.96851852  0.93148148
  0.9537037   0.95        0.96296296  0.96296296  0.95185185  0.93518519
  0.96481481  0.98148148  0.96111111  0.9537037   0.94444444  0.96296296
  0.95        0.93703704  0.94444444  0.97037037  0.96296296  0.95740741
  0.93148148  0.95925926  0.96481481  0.95555556  0.95925926  0.95925926
  0.96111111  0.95555556]",0.989764060357,0.00194521350824,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.8500000000000001, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.98896351166,0.00326542068629,"[ 0.98954733  0.98743484  0.9915775   0.98872428  0.99141289  0.98928669
  0.9857476   0.98953361  0.99444444  0.98754458  0.99253772  0.98534979
  0.99192044  0.98080933  0.98496571  0.99108368  0.98950617  0.98868313
  0.98544582  0.98632373  0.9941701   0.98371742  0.99039781  0.98340192
  0.98862826  0.98703704  0.99076818  0.99436214  0.9875583   0.98455418
  0.9927572   0.99613169  0.98554184  0.98478738  0.9881893   0.99034294
  0.98753086  0.98607682  0.9862963   0.99382716  0.99164609  0.99052126
  0.9855144   0.99        0.99135802  0.9922085   0.98979424  0.99006859
  0.9915775   0.98753086]"
3,HNU_1_deter_csd_con_ROIv_scale60,binar,degrees,l1_l2_linf,standard,SGD,0.957037037037,0.00359087396846,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0.6, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.955407407407,0.00950662176269,"[ 0.95555556  0.95        0.95555556  0.96111111  0.96111111  0.9537037
  0.9537037   0.95555556  0.96296296  0.94814815  0.96296296  0.94814815
  0.95185185  0.94814815  0.94444444  0.97037037  0.96111111  0.9537037
  0.94814815  0.93703704  0.96296296  0.93703704  0.96666667  0.93703704
  0.95740741  0.95185185  0.96296296  0.96666667  0.95185185  0.9462963
  0.96296296  0.97962963  0.95555556  0.95555556  0.95185185  0.95925926
  0.95        0.94259259  0.94074074  0.97222222  0.96111111  0.96481481
  0.93333333  0.95740741  0.96851852  0.96111111  0.95925926  0.95555556
  0.95925926  0.95555556]",0.989846364883,0.00206162206633,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 1.0, 'alpha': 0.1, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.988817009602,0.00322864567543,"[ 0.98972565  0.98739369  0.99133059  0.98839506  0.99152263  0.98957476
  0.98663923  0.98908093  0.99438957  0.98770919  0.99211248  0.98540466
  0.99168724  0.98078189  0.98419753  0.99111111  0.98924554  0.98868313
  0.98558299  0.9859808   0.99371742  0.98360768  0.98964335  0.98300412
  0.98897119  0.98654321  0.99090535  0.9936214   0.98746228  0.98395062
  0.9923594   0.99628258  0.98510288  0.98430727  0.9882716   0.98986283
  0.98766804  0.98673525  0.98624143  0.99326475  0.99155007  0.99019204
  0.98537723  0.99017833  0.9911797   0.99171468  0.99009602  0.98950617
  0.99130316  0.98768176]"
4,HNU_1_deter_csd_con_ROIv_scale60,binar,closeness_centrality,l1_l2_linf,standard,LR,0.862962962963,0.0134051563488,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.9, 'penalty': 'l1', 'max_iter': 100, 'fit_intercept': True}",0.856444444444,0.0125775509293,"[ 0.85925926  0.85        0.8537037   0.84074074  0.85925926  0.87222222
  0.86666667  0.87222222  0.8462963   0.86296296  0.85555556  0.86111111
  0.85740741  0.87777778  0.85740741  0.85185185  0.85        0.83333333
  0.84814815  0.85925926  0.85925926  0.84814815  0.85925926  0.83703704
  0.86666667  0.87222222  0.8537037   0.85        0.86851852  0.84074074
  0.8537037   0.87037037  0.86481481  0.87037037  0.85740741  0.83888889
  0.82962963  0.82037037  0.85        0.85185185  0.86851852  0.85185185
  0.85555556  0.84259259  0.87222222  0.86666667  0.88333333  0.86481481
  0.8537037   0.86481481]",0.94521399177,0.00841675452047,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.9, 'penalty': 'l1', 'max_iter': 100, 'fit_intercept': True}",0.941932647462,0.00929289792539,"[ 0.95045953  0.94963649  0.93134431  0.92459534  0.94406036  0.95179012
  0.93958848  0.94720165  0.93937586  0.94746228  0.94720165  0.94109053
  0.94477366  0.94552812  0.94056927  0.94052126  0.94155693  0.92709877
  0.9423594   0.9476406   0.9523594   0.92546639  0.94672154  0.92130316
  0.94447874  0.95662551  0.94151578  0.93751029  0.94195473  0.92803155
  0.94028807  0.95730453  0.9526406   0.94242112  0.93978052  0.92894376
  0.93156379  0.92329904  0.93375171  0.9411454   0.9548834   0.93662551
  0.93677641  0.92965706  0.9491701   0.94943073  0.95844993  0.94677641
  0.95076818  0.95313443]"
5,HNU_1_deter_csd_con_ROIv_scale60,binar,closeness_centrality,l1_l2_linf,standard,SGD,0.853333333333,0.0103040205506,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 1.0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'modified_huber', 'fit_intercept': True}",0.848296296296,0.0140440224972,"[ 0.85925926  0.85740741  0.82777778  0.83148148  0.82962963  0.86296296
  0.83888889  0.85925926  0.85        0.82962963  0.84074074  0.85740741
  0.86481481  0.86481481  0.83703704  0.86666667  0.83333333  0.82037037
  0.82592593  0.85740741  0.86481481  0.82407407  0.85740741  0.81851852
  0.85555556  0.85740741  0.8462963   0.85555556  0.8537037   0.83148148
  0.84259259  0.86296296  0.84814815  0.85185185  0.84444444  0.82592593
  0.83333333  0.83888889  0.85185185  0.85185185  0.86666667  0.85185185
  0.85555556  0.84074074  0.86481481  0.86851852  0.86481481  0.85925926
  0.85740741  0.8537037 ]",0.907436213992,0.0100870806041,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 1.0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'modified_huber', 'fit_intercept': True}",0.905445130316,0.017713957618,"[ 0.92270919  0.91045953  0.89727023  0.86975309  0.90178326  0.90834705
  0.89462277  0.89967078  0.90833333  0.90463649  0.92577503  0.91296982
  0.88943759  0.92075446  0.93301097  0.90714678  0.90447874  0.87644033
  0.89836763  0.93418381  0.92163237  0.88777092  0.89739369  0.86388203
  0.90414952  0.92460905  0.89844307  0.8822428   0.91701646  0.87816872
  0.92681756  0.93273663  0.90789438  0.9038203   0.89801097  0.89108368
  0.90270233  0.89716735  0.876893    0.91379287  0.92744856  0.89510288
  0.88400549  0.8881893   0.91349108  0.92262689  0.91677641  0.90524005
  0.93522634  0.93777092]"
6,HNU_1_deter_csd_con_ROIv_scale60,binar,betweenness_centrality,l1_l2_linf,standard,LR,0.5,0.0,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.5,0.0,"[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5]",0.5,0.0,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.01, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.5,0.0,"[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5
  0.5  0.5  0.5  0.5  0.5]"
7,HNU_1_deter_csd_con_ROIv_scale60,binar,betweenness_centrality,l1_l2_linf,standard,SGD,0.501851851852,0.00234242789642,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'log', 'fit_intercept': True}",0.499333333333,0.00855675797226,"[ 0.5037037   0.49444444  0.5         0.49259259  0.5037037   0.5037037
  0.47407407  0.49814815  0.51111111  0.48518519  0.5         0.49444444
  0.50555556  0.5037037   0.5         0.5         0.5         0.51666667
  0.48888889  0.5         0.5         0.5         0.49259259  0.49074074
  0.49259259  0.5         0.50185185  0.49444444  0.5         0.48888889
  0.49074074  0.50740741  0.5         0.49074074  0.4962963   0.48888889
  0.5         0.52407407  0.5         0.5037037   0.5         0.49074074
  0.49259259  0.51111111  0.51481481  0.51481481  0.50555556  0.5
  0.4962963   0.50185185]",0.504614540466,0.00701666458531,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'modified_huber', 'fit_intercept': True}",0.499220576132,0.00949080251949,"[ 0.49630316  0.4941701   0.50013717  0.50730453  0.49670096  0.49607682
  0.47394376  0.50015775  0.51092593  0.48530864  0.50406722  0.50518519
  0.50563786  0.50349794  0.50571331  0.51716049  0.50015775  0.48392318
  0.51875857  0.49434842  0.48847051  0.48900549  0.49234568  0.49058299
  0.49288752  0.50181756  0.49810014  0.49375171  0.49794925  0.48910151
  0.49078875  0.50674211  0.49979424  0.49125514  0.49574074  0.48925926
  0.500631    0.52419753  0.49432099  0.5034225   0.50018519  0.49122085
  0.49277092  0.51067901  0.51485597  0.51495199  0.50561728  0.4964952
  0.50349794  0.50111111]"
8,HNU_1_deter_csd_con_ROIv_scale60,binar,eigenvector_centrality,l1_l2_linf,standard,LR,0.961481481481,0.00428734700103,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.15000000000000002, 'penalty': 'l1', 'max_iter': 50, 'fit_intercept': True}",0.959185185185,0.00874074074074,"[ 0.96296296  0.95925926  0.96851852  0.96666667  0.96296296  0.95740741
  0.95185185  0.96111111  0.96296296  0.9462963   0.96296296  0.95185185
  0.96851852  0.95        0.94444444  0.97037037  0.97037037  0.96296296
  0.94814815  0.95555556  0.97037037  0.94814815  0.97222222  0.95
  0.9537037   0.94814815  0.96481481  0.97222222  0.95740741  0.94074074
  0.96296296  0.97777778  0.95925926  0.95555556  0.95555556  0.96296296
  0.94814815  0.9462963   0.95185185  0.97592593  0.95740741  0.9537037
  0.95925926  0.96296296  0.97037037  0.96481481  0.95740741  0.95555556
  0.96666667  0.95185185]",0.992469135802,0.00184028292021,"{'solver': 'liblinear', 'n_jobs': -1, 'random_state': 0, 'C': 0.35000000000000003, 'penalty': 'l2', 'max_iter': 50, 'fit_intercept': True}",0.991737722908,0.00277137189525,"[ 0.99279835  0.98962963  0.99554184  0.99233196  0.99348422  0.99301783
  0.98979424  0.99218107  0.99491084  0.9894513   0.99482853  0.988738
  0.99458162  0.98463649  0.98698217  0.99382716  0.99379973  0.99240055
  0.98507545  0.99246914  0.99655693  0.98773663  0.99297668  0.9891358
  0.98894376  0.98919067  0.99363512  0.99445816  0.99013717  0.98897119
  0.99384088  0.99654321  0.98784636  0.98769547  0.99134431  0.99238683
  0.99286694  0.99035665  0.99153635  0.99573388  0.99351166  0.99259259
  0.99145405  0.99327846  0.99264746  0.99485597  0.99281207  0.9914952
  0.99248285  0.98938272]"
9,HNU_1_deter_csd_con_ROIv_scale60,binar,eigenvector_centrality,l1_l2_linf,standard,SGD,0.961111111111,0.00453609211627,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 0, 'alpha': 0.001, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.958962962963,0.00827643124353,"[ 0.95925926  0.95925926  0.96851852  0.96296296  0.96111111  0.95555556
  0.9537037   0.95925926  0.96111111  0.9462963   0.96481481  0.9537037
  0.96666667  0.95185185  0.9462963   0.96851852  0.96666667  0.96111111
  0.94074074  0.95925926  0.97222222  0.94814815  0.97222222  0.95
  0.95185185  0.9537037   0.96851852  0.97037037  0.95925926  0.94074074
  0.96296296  0.97777778  0.95740741  0.95740741  0.95555556  0.96111111
  0.94814815  0.95185185  0.95        0.97407407  0.95555556  0.95925926
  0.95925926  0.96296296  0.96666667  0.96481481  0.95740741  0.95740741
  0.96481481  0.95      ]",0.992551440329,0.00185655045848,"{'eta0': 0.0, 'penalty': 'elasticnet', 'l1_ratio': 1.0, 'alpha': 0.5, 'epsilon': 0.1, 'random_state': 0, 'power_t': 0.5, 'n_jobs': -1, 'n_iter': 50, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'shuffle': True, 'loss': 'hinge', 'fit_intercept': True}",0.991734979424,0.00276800324658,"[ 0.99286694  0.98967078  0.99569273  0.99240055  0.99353909  0.99296296
  0.99026063  0.99198903  0.99499314  0.98928669  0.99486968  0.98879287
  0.99452675  0.98459534  0.98703704  0.99374486  0.99403292  0.99192044
  0.98499314  0.99222222  0.99648834  0.98772291  0.99266118  0.9890535
  0.98908093  0.98934156  0.9937037   0.99458162  0.99021948  0.98962963
  0.99381344  0.99655693  0.9879561   0.98775034  0.99048011  0.99257888
  0.99288066  0.9903155   0.99089163  0.9958299   0.99344307  0.99257888
  0.99150892  0.99320988  0.99268861  0.99499314  0.99281207  0.99168724
  0.99246914  0.98942387]"
