3410	10	268	0	0	0	27	1375	500	10	259	11	21	4	2096	0	0	24	2	69	52	127	8	306	98	19	285	53	238	1639	1485	0	0	123	211	0	11	0	0	10	0	15	20	0	18	22	5	9	3	0	3	34	15	0	7	10	1	25	0	112	2	6	12	4	4	0	2	0	0	19	20	19	93	12	2	0	1	3	5	17	4	4	1	1
10	12648	1314	0	5	1	6	16	36	1296	12	33	23	240	65	12	55	516	3	65	26	170	2669	221	314	1161	3833	8348	101	176	223	0	11	83	580	2	3747	581	0	28	0	31	18	11	10	34	7	32	6	8	5	140	1153	9	238	51	37	206	721	86	21	383	5066	41	4	1	1	3	0	81	1811	1222	349	106	60	0	0	684	246	124	39	17	31	3
268	1314	11646	0	1	1	12	927	665	51	4	34	8	5	1673	5	4	1804	9	385	7	498	120	5088	53	51	4326	3198	343	1366	2892	1	0	171	269	0	212	1021	0	1	0	4	1	0	18	3	12	4	0	2	0	140	534	12	88	5	127	18	1723	96	16	26	1275	25	9	0	0	0	0	89	386	154	457	273	18	9	2	34	46	67	20	3	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	1	0	4290	19	181	24	300	39	225	68	2012	11	775	54	0	0	42	9	2115	2	0	3	2158	12	11	3	742	845	6	0	46	30	633	1	3	1	0	748	1	35	77	7	318	162	10	116	12	36	2	4	0	0	0	649	0	0	2	325	9	1	1	23	25	0	13	0	0	29	69	23	452	145	14	3	7	24	13	47	1	7	5	2
0	1	1	0	19	1455	706	7	314	12	15	43	74	40	75	327	0	0	0	0	48	3	5	6	28	0	0	2	18	167	6	0	667	14	435	0	0	0	0	5	0	1	2	16	4	5	3	2	0	1	0	5	0	0	0	4	0	3	0	12	4	1	0	5	0	0	0	1	0	20	148	14	249	168	328	391	37	33	0	25	8	1	45	1
27	6	12	0	181	706	9231	932	4128	29	3686	59	1885	72	849	584	0	1	4	14	831	5	0	15	406	13	33	24	1057	980	19	0	431	50	742	0	6	0	0	90	0	46	26	24	93	90	21	32	3	9	3	12	1	0	1	95	0	6	0	175	31	7	10	28	3	0	2	0	0	53	380	122	602	250	21	362	69	50	22	68	7	5	57	4
1375	16	927	0	24	7	932	11180	2485	112	2525	199	468	73	2493	38	0	107	32	88	553	393	20	998	750	8	687	51	5228	2100	2312	8	15	914	795	0	5	3	0	92	0	48	117	5	263	155	17	28	5	3	0	12	23	6	27	67	1	13	11	399	2	5	27	74	13	0	4	0	0	50	126	81	546	184	63	6	1	47	22	47	2	0	9	3
500	36	665	0	300	314	4128	2485	11951	103	2991	200	1652	101	5147	204	40	7	6	43	1340	67	15	632	779	50	245	181	1651	3271	598	0	390	194	1956	5	30	10	0	196	0	107	127	31	244	247	34	82	16	34	24	167	11	7	4	202	5	85	25	686	39	31	93	130	38	7	12	1	1	84	1163	468	1400	309	35	270	93	94	78	116	27	35	62	7
10	1296	51	0	39	12	29	112	103	5200	5	17	274	6	154	287	25	46	1	18	6	50	1886	68	1962	172	263	1296	264	422	828	0	3	712	1031	0	7	9	0	185	19	39	160	45	857	51	1	27	1	40	25	61	5	0	1	44	6	381	22	805	2	2	13	259	7	14	0	0	0	6	723	215	522	357	990	2	0	9	4	22	30	7	1	0
259	12	4	0	225	15	3686	2525	2991	5	10427	355	2159	114	2348	75	0	6	104	54	2892	4	1	6	1211	15	60	25	2307	1742	13	5	18	386	1222	0	7	1	0	283	0	131	36	20	326	292	20	238	8	67	0	3	9	8	4	440	0	2	2	404	6	20	17	61	24	0	6	1	0	33	145	86	924	226	0	19	7	66	27	30	3	7	9	0
11	33	34	0	68	43	59	199	200	17	355	7237	586	1882	768	0	0	304	1647	1503	652	36	22	126	163	253	1414	339	307	1637	177	204	246	331	2635	0	24	1	0	3	0	7	1	2	14	4	168	11	81	5	3	76	11	180	12	7	0	57	6	98	51	213	69	5	2	0	15	1	0	25	664	1391	1920	307	0	0	200	85	156	26	7	12	9	29
